 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj4_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
 # My Cross Sections
 # The PDF member chosen here is: 26
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1582.          2.86273825591E-04  2.93027372026E-04  2.70892329298E-04    1.02359   0.92446
     2  600.0         2   2.000       3.000      1462.          2.50739081519E-04  2.48203787527E-04  2.32234653023E-04    0.98989   0.93566
     3  600.0         3   3.000       4.000      1345.          2.56137670086E-04  2.45637737397E-04  2.26458933265E-04    0.95901   0.92192
     4  600.0         4   4.000       5.000      1249.          2.66470226195E-04  2.48251959227E-04  2.27355759526E-04    0.93163   0.91583
     5  600.0         5   5.000       6.000      1168.          2.77069746476E-04  2.52672002927E-04  2.27796039493E-04    0.91194   0.90155
     6  600.0         6   6.000       7.000      1101.          2.87097506803E-04  2.57029690748E-04  2.37869123986E-04    0.89527   0.92545
     7  600.0         7   7.000       8.000      1043.          2.96407338763E-04  2.60819441875E-04  2.38775475021E-04    0.87994   0.91548
     8  600.0         8   8.000       9.000      994.0          3.04844107615E-04  2.63450649105E-04  2.34336165810E-04    0.86421   0.88949
     9  600.0         9   9.000       10.00      951.2          3.12755195593E-04  2.66139210893E-04  2.37720150454E-04    0.85095   0.89322
    10  1200.        10   10.00       12.00      895.9          3.23424536196E-04  2.70505036486E-04  2.50147188375E-04    0.83638   0.92474
    11  1200.        11   12.00       14.00      835.2          3.36267608563E-04  2.75798443745E-04  2.39462393000E-04    0.82018   0.86825
    12  1200.        12   14.00       16.00      785.2          3.47831871301E-04  2.78770375186E-04  2.49041216080E-04    0.80145   0.89336
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 27
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1582.          2.92049553727E-04  2.98411629753E-04  2.75522627450E-04    1.02178   0.92330
     2  600.0         2   2.000       3.000      1462.          2.55214287699E-04  2.52316223126E-04  2.35879716950E-04    0.98864   0.93486
     3  600.0         3   3.000       4.000      1345.          2.60339318756E-04  2.49441781515E-04  2.29813756010E-04    0.95814   0.92131
     4  600.0         4   4.000       5.000      1249.          2.70636784219E-04  2.51959734808E-04  2.30428779075E-04    0.93099   0.91455
     5  600.0         5   5.000       6.000      1168.          2.81276583291E-04  2.56362648477E-04  2.31041716757E-04    0.91143   0.90123
     6  600.0         6   6.000       7.000      1101.          2.91373842160E-04  2.60721750642E-04  2.41111332360E-04    0.89480   0.92478
     7  600.0         7   7.000       8.000      1043.          3.00766544571E-04  2.64523684993E-04  2.42022427376E-04    0.87950   0.91494
     8  600.0         8   8.000       9.000      994.0          3.09283688608E-04  2.67185472918E-04  2.37693339434E-04    0.86388   0.88962
     9  600.0         9   9.000       10.00      951.2          3.17282098915E-04  2.69885953740E-04  2.40999837141E-04    0.85062   0.89297
    10  1200.        10   10.00       12.00      895.9          3.28080843780E-04  2.74304916827E-04  2.53514399203E-04    0.83609   0.92421
    11  1200.        11   12.00       14.00      835.2          3.41050418185E-04  2.79640056208E-04  2.42689375395E-04    0.81994   0.86786
    12  1200.        12   14.00       16.00      785.2          3.52718164906E-04  2.82615456452E-04  2.52342935330E-04    0.80125   0.89288
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 28
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1583.          2.92777953832E-04  2.99483882761E-04  2.76812525126E-04    1.02290   0.92430
     2  600.0         2   2.000       3.000      1462.          2.56067561642E-04  2.53377351899E-04  2.37079827289E-04    0.98949   0.93568
     3  600.0         3   3.000       4.000      1346.          2.61304711875E-04  2.50546339436E-04  2.30989097949E-04    0.95883   0.92194
     4  600.0         4   4.000       5.000      1249.          2.71673087227E-04  2.53082194757E-04  2.31744773739E-04    0.93157   0.91569
     5  600.0         5   5.000       6.000      1168.          2.82357125119E-04  2.57506332735E-04  2.32183720032E-04    0.91199   0.90166
     6  600.0         6   6.000       7.000      1101.          2.92482677587E-04  2.61872290157E-04  2.42348803893E-04    0.89534   0.92545
     7  600.0         7   7.000       8.000      1043.          3.01893941172E-04  2.65684694126E-04  2.43249400704E-04    0.88006   0.91556
     8  600.0         8   8.000       9.000      994.0          3.10420176203E-04  2.68323404866E-04  2.38860669510E-04    0.86439   0.89020
     9  600.0         9   9.000       10.00      951.3          3.18419350004E-04  2.71028211482E-04  2.42062125124E-04    0.85117   0.89313
    10  1200.        10   10.00       12.00      896.0          3.29219185462E-04  2.75438022874E-04  2.54697352313E-04    0.83664   0.92470
    11  1200.        11   12.00       14.00      835.3          3.42189407142E-04  2.80751872360E-04  2.43789651371E-04    0.82046   0.86835
    12  1200.        12   14.00       16.00      785.2          3.53849500761E-04  2.83697442646E-04  2.53651761050E-04    0.80175   0.89409
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 29
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1582.          2.85420420801E-04  2.92306503648E-04  2.70106726788E-04    1.02413   0.92405
     2  600.0         2   2.000       3.000      1462.          2.49524517108E-04  2.47158945447E-04  2.31162611095E-04    0.99052   0.93528
     3  600.0         3   3.000       4.000      1345.          2.54545148075E-04  2.44290440498E-04  2.25141758824E-04    0.95971   0.92162
     4  600.0         4   4.000       5.000      1248.          2.64617122995E-04  2.46688630815E-04  2.25626430318E-04    0.93225   0.91462
     5  600.0         5   5.000       6.000      1168.          2.74981611743E-04  2.50969055734E-04  2.26413285373E-04    0.91268   0.90216
     6  600.0         6   6.000       7.000      1101.          2.84833963611E-04  2.55122557483E-04  2.35950752702E-04    0.89569   0.92485
     7  600.0         7   7.000       8.000      1043.          2.94028298966E-04  2.58843974165E-04  2.36777354525E-04    0.88034   0.91475
     8  600.0         8   8.000       9.000      993.8          3.02316522611E-04  2.61404602247E-04  2.33264151558E-04    0.86467   0.89235
     9  600.0         9   9.000       10.00      951.1          3.10088174877E-04  2.63994484157E-04  2.35797526720E-04    0.85135   0.89319
    10  1200.        10   10.00       12.00      895.8          3.20611269877E-04  2.68275051231E-04  2.48041805075E-04    0.83676   0.92458
    11  1200.        11   12.00       14.00      835.1          3.33283629683E-04  2.73410602156E-04  2.37551187411E-04    0.82035   0.86884
    12  1200.        12   14.00       16.00      785.1          3.44641319604E-04  2.76263862501E-04  2.46630489607E-04    0.80160   0.89274
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 30
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1582.          2.88654866233E-04  2.95182576264E-04  2.72664939003E-04    1.02261   0.92372
     2  600.0         2   2.000       3.000      1462.          2.52102209451E-04  2.49414947000E-04  2.33250750342E-04    0.98934   0.93519
     3  600.0         3   3.000       4.000      1345.          2.57035836130E-04  2.46427530017E-04  2.27102665803E-04    0.95873   0.92158
     4  600.0         4   4.000       5.000      1249.          2.67111645373E-04  2.48809183635E-04  2.27611133649E-04    0.93148   0.91480
     5  600.0         5   5.000       6.000      1168.          2.77537085748E-04  2.53087502803E-04  2.28151980945E-04    0.91191   0.90147
     6  600.0         6   6.000       7.000      1101.          2.87442426200E-04  2.57315901591E-04  2.37964582347E-04    0.89519   0.92480
     7  600.0         7   7.000       8.000      1043.          2.96669184306E-04  2.61035130886E-04  2.38861769578E-04    0.87989   0.91506
     8  600.0         8   8.000       9.000      993.9          3.05024821846E-04  2.63613843098E-04  2.34865918411E-04    0.86424   0.89095
     9  600.0         9   9.000       10.00      951.2          3.12871806693E-04  2.66227630462E-04  2.37562187539E-04    0.85092   0.89233
    10  1200.        10   10.00       12.00      895.9          3.23475621096E-04  2.70546053280E-04  2.50095463301E-04    0.83637   0.92441
    11  1200.        11   12.00       14.00      835.2          3.36232066566E-04  2.75762241751E-04  2.39215384289E-04    0.82015   0.86747
    12  1200.        12   14.00       16.00      785.1          3.47699734132E-04  2.78661978128E-04  2.48991452660E-04    0.80144   0.89353
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 31
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1582.          2.90448638741E-04  2.97206932671E-04  2.74573376877E-04    1.02327   0.92385
     2  600.0         2   2.000       3.000      1462.          2.54147140614E-04  2.51537196895E-04  2.35283058152E-04    0.98973   0.93538
     3  600.0         3   3.000       4.000      1345.          2.59439072284E-04  2.48795799407E-04  2.29285457914E-04    0.95898   0.92158
     4  600.0         4   4.000       5.000      1249.          2.69815787822E-04  2.51358339854E-04  2.30027564713E-04    0.93159   0.91514
     5  600.0         5   5.000       6.000      1168.          2.80488584312E-04  2.55801687055E-04  2.30541310705E-04    0.91199   0.90125
     6  600.0         6   6.000       7.000      1101.          2.90602459117E-04  2.60149475147E-04  2.40631171243E-04    0.89521   0.92497
     7  600.0         7   7.000       8.000      1043.          3.00026612604E-04  2.63992091387E-04  2.41557135527E-04    0.87990   0.91502
     8  600.0         8   8.000       9.000      993.9          3.08539916559E-04  2.66627027099E-04  2.37278111642E-04    0.86416   0.88993
     9  600.0         9   9.000       10.00      951.2          3.16523753874E-04  2.69334202425E-04  2.40428084391E-04    0.85091   0.89268
    10  1200.        10   10.00       12.00      895.8          3.27306830228E-04  2.73733131511E-04  2.52991253151E-04    0.83632   0.92423
    11  1200.        11   12.00       14.00      835.2          3.40281601535E-04  2.79050299249E-04  2.42270346856E-04    0.82006   0.86820
    12  1200.        12   14.00       16.00      785.1          3.51916116956E-04  2.81994281075E-04  2.52007037749E-04    0.80131   0.89366
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 32
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1582.          2.84635589864E-04  2.91828421044E-04  2.69868791908E-04    1.02527   0.92475
     2  600.0         2   2.000       3.000      1461.          2.48965947780E-04  2.46803473955E-04  2.30867449249E-04    0.99131   0.93543
     3  600.0         3   3.000       4.000      1345.          2.54059126870E-04  2.43955817937E-04  2.24865700370E-04    0.96023   0.92175
     4  600.0         4   4.000       5.000      1248.          2.64141530508E-04  2.46364572799E-04  2.25492415764E-04    0.93270   0.91528
     5  600.0         5   5.000       6.000      1168.          2.74531681045E-04  2.50619912180E-04  2.26066746596E-04    0.91290   0.90203
     6  600.0         6   6.000       7.000      1100.          2.84379630751E-04  2.54809166273E-04  2.35702340093E-04    0.89602   0.92502
     7  600.0         7   7.000       8.000      1043.          2.93542566702E-04  2.58495329646E-04  2.36357942740E-04    0.88061   0.91436
     8  600.0         8   8.000       9.000      993.8          3.01839247598E-04  2.61050030346E-04  2.32681409018E-04    0.86486   0.89133
     9  600.0         9   9.000       10.00      951.0          3.09626540454E-04  2.63620809572E-04  2.35233288444E-04    0.85142   0.89232
    10  1200.        10   10.00       12.00      895.7          3.20140193255E-04  2.67880241939E-04  2.47578014768E-04    0.83676   0.92421
    11  1200.        11   12.00       14.00      835.0          3.32792420505E-04  2.73052820860E-04  2.37094094394E-04    0.82049   0.86831
    12  1200.        12   14.00       16.00      785.0          3.44175011637E-04  2.75933013070E-04  2.46308245020E-04    0.80172   0.89264
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 33
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1582.          2.88340203594E-04  2.95753850383E-04  2.73622706792E-04    1.02571   0.92517
     2  600.0         2   2.000       3.000      1462.          2.52615064086E-04  2.50481728892E-04  2.34382533819E-04    0.99155   0.93573
     3  600.0         3   3.000       4.000      1345.          2.58063246436E-04  2.47836634275E-04  2.28545744553E-04    0.96037   0.92216
     4  600.0         4   4.000       5.000      1248.          2.68477005308E-04  2.50432838724E-04  2.29371057985E-04    0.93279   0.91590
     5  600.0         5   5.000       6.000      1168.          2.79159135076E-04  2.54860330138E-04  2.29907370373E-04    0.91296   0.90209
     6  600.0         6   6.000       7.000      1101.          2.89256837449E-04  2.59214842650E-04  2.39905020150E-04    0.89614   0.92551
     7  600.0         7   7.000       8.000      1043.          2.98624060829E-04  2.62997130532E-04  2.40650464342E-04    0.88070   0.91503
     8  600.0         8   8.000       9.000      993.9          3.07115898889E-04  2.65643973391E-04  2.36516450252E-04    0.86496   0.89035
     9  600.0         9   9.000       10.00      951.1          3.15078031323E-04  2.68311387393E-04  2.39589618496E-04    0.85157   0.89295
    10  1200.        10   10.00       12.00      895.8          3.25818338783E-04  2.72681308306E-04  2.52154672096E-04    0.83691   0.92472
    11  1200.        11   12.00       14.00      835.1          3.38701883290E-04  2.77972848692E-04  2.41344384198E-04    0.82070   0.86823
    12  1200.        12   14.00       16.00      785.1          3.50282360961E-04  2.80898851138E-04  2.50846523591E-04    0.80192   0.89301
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 34
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1582.          2.89447842307E-04  2.96129213543E-04  2.73513039884E-04    1.02308   0.92363
     2  600.0         2   2.000       3.000      1462.          2.52982088198E-04  2.50371614973E-04  2.34165572046E-04    0.98968   0.93527
     3  600.0         3   3.000       4.000      1345.          2.58058041580E-04  2.47474590819E-04  2.28062761205E-04    0.95899   0.92156
     4  600.0         4   4.000       5.000      1248.          2.68262033872E-04  2.49922723966E-04  2.28635242447E-04    0.93164   0.91482
     5  600.0         5   5.000       6.000      1168.          2.78791499364E-04  2.54271384342E-04  2.29192412551E-04    0.91205   0.90137
     6  600.0         6   6.000       7.000      1101.          2.88790327779E-04  2.58542993747E-04  2.39076518385E-04    0.89526   0.92471
     7  600.0         7   7.000       8.000      1043.          2.98106473745E-04  2.62318604648E-04  2.40117775164E-04    0.87995   0.91537
     8  600.0         8   8.000       9.000      993.8          3.06535528525E-04  2.64925712767E-04  2.35965125308E-04    0.86426   0.89068
     9  600.0         9   9.000       10.00      951.1          3.14447180281E-04  2.67562821710E-04  2.38600237264E-04    0.85090   0.89175
    10  1200.        10   10.00       12.00      895.8          3.25140707116E-04  2.71927926145E-04  2.51240090085E-04    0.83634   0.92392
    11  1200.        11   12.00       14.00      835.1          3.38004830159E-04  2.77189471553E-04  2.40335045995E-04    0.82008   0.86704
    12  1200.        12   14.00       16.00      785.1          3.49564747906E-04  2.80101835080E-04  2.50343969910E-04    0.80129   0.89376
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 35
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1582.          2.85365784948E-04  2.92413926006E-04  2.70295557912E-04    1.02470   0.92436
     2  600.0         2   2.000       3.000      1462.          2.49713360701E-04  2.47436842086E-04  2.31493963083E-04    0.99088   0.93557
     3  600.0         3   3.000       4.000      1345.          2.54918370063E-04  2.44702181114E-04  2.25539693540E-04    0.95992   0.92169
     4  600.0         4   4.000       5.000      1249.          2.65094080986E-04  2.47192566997E-04  2.26338034805E-04    0.93247   0.91563
     5  600.0         5   5.000       6.000      1168.          2.75561658944E-04  2.51508261800E-04  2.26663857414E-04    0.91271   0.90122
     6  600.0         6   6.000       7.000      1101.          2.85477286836E-04  2.55772906468E-04  2.36600766012E-04    0.89595   0.92504
     7  600.0         7   7.000       8.000      1043.          2.94682788167E-04  2.59487674248E-04  2.37352395591E-04    0.88057   0.91470
     8  600.0         8   8.000       9.000      993.9          3.03031295571E-04  2.62059090206E-04  2.33197143407E-04    0.86479   0.88986
     9  600.0         9   9.000       10.00      951.1          3.10863300977E-04  2.64703883567E-04  2.36190332214E-04    0.85151   0.89228
    10  1200.        10   10.00       12.00      895.8          3.21430335700E-04  2.68996147679E-04  2.48505797730E-04    0.83687   0.92383
    11  1200.        11   12.00       14.00      835.1          3.34107281650E-04  2.74171429261E-04  2.38289876667E-04    0.82061   0.86913
    12  1200.        12   14.00       16.00      785.1          3.45505752821E-04  2.77062497556E-04  2.47511345393E-04    0.80190   0.89334
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 36
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1582.          2.88821058916E-04  2.95904459772E-04  2.73580628640E-04    1.02453   0.92456
     2  600.0         2   2.000       3.000      1462.          2.52805484767E-04  2.50467548889E-04  2.34295636044E-04    0.99075   0.93543
     3  600.0         3   3.000       4.000      1345.          2.58115365176E-04  2.47751173485E-04  2.28468142395E-04    0.95985   0.92217
     4  600.0         4   4.000       5.000      1248.          2.68448045621E-04  2.50305105392E-04  2.29089250195E-04    0.93242   0.91524
     5  600.0         5   5.000       6.000      1168.          2.79072806492E-04  2.54699492108E-04  2.29703711709E-04    0.91266   0.90186
     6  600.0         6   6.000       7.000      1101.          2.89135249528E-04  2.59051952591E-04  2.39622357178E-04    0.89595   0.92500
     7  600.0         7   7.000       8.000      1043.          2.98480643839E-04  2.62822833629E-04  2.40573168353E-04    0.88054   0.91534
     8  600.0         8   8.000       9.000      993.9          3.06952203671E-04  2.65465888307E-04  2.36268594865E-04    0.86484   0.89001
     9  600.0         9   9.000       10.00      951.1          3.14901234933E-04  2.68138891909E-04  2.39270571049E-04    0.85150   0.89234
    10  1200.        10   10.00       12.00      895.8          3.25630284448E-04  2.72499556480E-04  2.52048616230E-04    0.83684   0.92495
    11  1200.        11   12.00       14.00      835.1          3.38513598274E-04  2.77817751159E-04  2.40695062479E-04    0.82070   0.86638
    12  1200.        12   14.00       16.00      785.1          3.50096529886E-04  2.80737651810E-04  2.50762587322E-04    0.80189   0.89323
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 37
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1583.          2.86549902728E-04  2.93561946629E-04  2.71471273837E-04    1.02447   0.92475
     2  600.0         2   2.000       3.000      1462.          2.50478747402E-04  2.48185881987E-04  2.32228354605E-04    0.99085   0.93570
     3  600.0         3   3.000       4.000      1346.          2.55472140607E-04  2.45263201081E-04  2.26154651915E-04    0.96004   0.92209
     4  600.0         4   4.000       5.000      1249.          2.65514249171E-04  2.47643897259E-04  2.26756724591E-04    0.93270   0.91566
     5  600.0         5   5.000       6.000      1168.          2.75880217626E-04  2.51885244205E-04  2.27213805112E-04    0.91302   0.90205
     6  600.0         6   6.000       7.000      1101.          2.85714155291E-04  2.56081667684E-04  2.36937572499E-04    0.89629   0.92524
     7  600.0         7   7.000       8.000      1043.          2.94865489716E-04  2.59755873090E-04  2.37661503514E-04    0.88093   0.91494
     8  600.0         8   8.000       9.000      994.0          3.03148420721E-04  2.62297995680E-04  2.33779039453E-04    0.86525   0.89127
     9  600.0         9   9.000       10.00      951.2          3.10922705954E-04  2.64897574012E-04  2.36528684927E-04    0.85197   0.89291
    10  1200.        10   10.00       12.00      895.9          3.21424822499E-04  2.69159169821E-04  2.48894569433E-04    0.83739   0.92471
    11  1200.        11   12.00       14.00      835.2          3.34045473964E-04  2.74298013526E-04  2.38394913494E-04    0.82114   0.86911
    12  1200.        12   14.00       16.00      785.2          3.45388511596E-04  2.77156367961E-04  2.47508819117E-04    0.80245   0.89303
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 38
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1583.          2.92743268365E-04  2.99230377215E-04  2.76390266065E-04    1.02216   0.92367
     2  600.0         2   2.000       3.000      1462.          2.55824272839E-04  2.53002545450E-04  2.36601280878E-04    0.98897   0.93517
     3  600.0         3   3.000       4.000      1346.          2.60933181543E-04  2.50089511460E-04  2.30484751748E-04    0.95844   0.92161
     4  600.0         4   4.000       5.000      1249.          2.71229093974E-04  2.52584494548E-04  2.31067189198E-04    0.93126   0.91481
     5  600.0         5   5.000       6.000      1168.          2.81868850705E-04  2.56980049876E-04  2.31635505898E-04    0.91170   0.90138
     6  600.0         6   6.000       7.000      1101.          2.91964730987E-04  2.61324662786E-04  2.41674380938E-04    0.89506   0.92481
     7  600.0         7   7.000       8.000      1043.          3.01365461919E-04  2.65134177939E-04  2.42641474478E-04    0.87978   0.91516
     8  600.0         8   8.000       9.000      994.0          3.09876534463E-04  2.67771675678E-04  2.38328721379E-04    0.86412   0.89004
     9  600.0         9   9.000       10.00      951.2          3.17867647357E-04  2.70468200878E-04  2.41498946412E-04    0.85088   0.89289
    10  1200.        10   10.00       12.00      895.9          3.28662205940E-04  2.74875713255E-04  2.54192353172E-04    0.83635   0.92475
    11  1200.        11   12.00       14.00      835.2          3.41636826744E-04  2.80197920036E-04  2.43096254266E-04    0.82016   0.86759
    12  1200.        12   14.00       16.00      785.2          3.53298937092E-04  2.83151822943E-04  2.52963026889E-04    0.80145   0.89338
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 39
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1583.          2.95930162331E-04  3.02314943803E-04  2.79211430583E-04    1.02158   0.92358
     2  600.0         2   2.000       3.000      1462.          2.58441663313E-04  2.55467396365E-04  2.38880755044E-04    0.98849   0.93507
     3  600.0         3   3.000       4.000      1346.          2.63518274043E-04  2.52455033115E-04  2.32645699641E-04    0.95802   0.92153
     4  600.0         4   4.000       5.000      1249.          2.73857735040E-04  2.54942864814E-04  2.33277381906E-04    0.93093   0.91502
     5  600.0         5   5.000       6.000      1168.          2.84562380975E-04  2.59349377679E-04  2.33741913596E-04    0.91140   0.90126
     6  600.0         6   6.000       7.000      1101.          2.94729968217E-04  2.63723679414E-04  2.43956424193E-04    0.89480   0.92505
     7  600.0         7   7.000       8.000      1043.          3.04183216175E-04  2.67528884010E-04  2.44903519669E-04    0.87950   0.91543
     8  600.0         8   8.000       9.000      994.1          3.12763331520E-04  2.70201516170E-04  2.40168827804E-04    0.86392   0.88885
     9  600.0         9   9.000       10.00      951.3          3.20822490094E-04  2.72939663186E-04  2.43954519286E-04    0.85075   0.89380
    10  1200.        10   10.00       12.00      896.0          3.31705962088E-04  2.77376947868E-04  2.56421827349E-04    0.83621   0.92445
    11  1200.        11   12.00       14.00      835.3          3.44775576981E-04  2.82731239157E-04  2.45577831435E-04    0.82004   0.86859
    12  1200.        12   14.00       16.00      785.2          3.56538708254E-04  2.85762227243E-04  2.55064015971E-04    0.80149   0.89257
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 40
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1582.          2.89912384182E-04  2.96535308128E-04  2.73997929761E-04    1.02284   0.92400
     2  600.0         2   2.000       3.000      1462.          2.53512430688E-04  2.50841951904E-04  2.34639000993E-04    0.98947   0.93541
     3  600.0         3   3.000       4.000      1345.          2.58694167899E-04  2.48041366354E-04  2.28665179677E-04    0.95882   0.92188
     4  600.0         4   4.000       5.000      1249.          2.68968051313E-04  2.50560217262E-04  2.29299888883E-04    0.93156   0.91515
     5  600.0         5   5.000       6.000      1168.          2.79557943450E-04  2.54943249078E-04  2.29831929229E-04    0.91195   0.90150
     6  600.0         6   6.000       7.000      1101.          2.89602975227E-04  2.59286428071E-04  2.39821328184E-04    0.89532   0.92493
     7  600.0         7   7.000       8.000      1043.          2.98935949016E-04  2.63059804794E-04  2.40837487243E-04    0.87999   0.91552
