 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj7_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
    12  1200.        12   14.00       16.00      1221.          5.65659209418E-06  4.44837018251E-06  3.80115100258E-06    0.78640   0.85450
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 21
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2465.          4.65314250275E-06  5.13776935198E-06  4.87624605140E-06    1.10415   0.94910
     2  600.0         2   2.000       3.000      2277.          4.24204849778E-06  4.43298854250E-06  4.11094907869E-06    1.04501   0.92735
     3  600.0         3   3.000       4.000      2096.          4.44568936404E-06  4.43563476118E-06  4.09937713951E-06    0.99774   0.92419
     4  600.0         4   4.000       5.000      1945.          4.69880737447E-06  4.50141700359E-06  4.14611965208E-06    0.95799   0.92107
     5  600.0         5   5.000       6.000      1819.          4.93544198990E-06  4.57882064415E-06  4.15632630551E-06    0.92774   0.90773
     6  600.0         6   6.000       7.000      1715.          5.15560957138E-06  4.65071388691E-06  4.37999035047E-06    0.90207   0.94179
     7  600.0         7   7.000       8.000      1625.          5.35187848182E-06  4.72967988240E-06  4.08591347242E-06    0.88374   0.86389
     8  600.0         8   8.000       9.000      1548.          5.53179421137E-06  4.78252890935E-06  4.31351933008E-06    0.86455   0.90193
     9  600.0         9   9.000       10.00      1481.          5.69737015179E-06  4.82605339152E-06  4.23971702600E-06    0.84707   0.87851
    10  1200.        10   10.00       12.00      1395.          5.91778651031E-06  4.91217241930E-06  4.42618419232E-06    0.83007   0.90106
    11  1200.        11   12.00       14.00      1300.          6.18022097012E-06  4.95624516109E-06  4.43411428097E-06    0.80195   0.89465
    12  1200.        12   14.00       16.00      1222.          6.40562816517E-06  5.05366180633E-06  4.23958498800E-06    0.78894   0.83891
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 22
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2464.          4.02973756465E-06  4.52944767423E-06  4.31398314837E-06    1.12401   0.95243
     2  600.0         2   2.000       3.000      2276.          3.72075358314E-06  3.93691793647E-06  3.66375531675E-06    1.05810   0.93062
     3  600.0         3   3.000       4.000      2095.          3.92948007159E-06  3.95576495019E-06  3.65692870661E-06    1.00669   0.92446
     4  600.0         4   4.000       5.000      1944.          4.17177368825E-06  4.02436106946E-06  3.71255273071E-06    0.96466   0.92252
     5  600.0         5   5.000       6.000      1819.          4.39428551914E-06  4.09728069335E-06  3.72088999783E-06    0.93241   0.90814
     6  600.0         6   6.000       7.000      1714.          4.59930434233E-06  4.16554217138E-06  3.92072834089E-06    0.90569   0.94123
     7  600.0         7   7.000       8.000      1624.          4.78137505371E-06  4.23748996569E-06  3.66456695262E-06    0.88625   0.86480
     8  600.0         8   8.000       9.000      1547.          4.94678732667E-06  4.28869692772E-06  3.85608649771E-06    0.86697   0.89913
     9  600.0         9   9.000       10.00      1480.          5.09888216943E-06  4.32509878859E-06  3.79742380932E-06    0.84824   0.87800
    10  1200.        10   10.00       12.00      1394.          5.30111299902E-06  4.40460715719E-06  3.98189723847E-06    0.83088   0.90403
    11  1200.        11   12.00       14.00      1299.          5.54076664222E-06  4.43823819522E-06  3.98643547880E-06    0.80102   0.89820
    12  1200.        12   14.00       16.00      1221.          5.74525331043E-06  4.52855386531E-06  3.81294259369E-06    0.78823   0.84198
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 23
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2465.          4.36917212553E-06  4.82455130014E-06  4.57262724028E-06    1.10423   0.94778
     2  600.0         2   2.000       3.000      2277.          3.96373944010E-06  4.14565786851E-06  3.84125366167E-06    1.04590   0.92657
     3  600.0         3   3.000       4.000      2096.          4.14069901548E-06  4.13573880114E-06  3.82230178132E-06    0.99880   0.92421
     4  600.0         4   4.000       5.000      1944.          4.36764850828E-06  4.18800376299E-06  3.84715766665E-06    0.95887   0.91861
     5  600.0         5   5.000       6.000      1819.          4.58161209668E-06  4.25561379543E-06  3.87485837843E-06    0.92885   0.91053
     6  600.0         6   6.000       7.000      1714.          4.78101415957E-06  4.31472197815E-06  4.03281550248E-06    0.90247   0.93466
     7  600.0         7   7.000       8.000      1624.          4.95933311068E-06  4.38525579078E-06  3.80544021115E-06    0.88424   0.86778
     8  600.0         8   8.000       9.000      1548.          5.12383136095E-06  4.43188150587E-06  3.99547078017E-06    0.86495   0.90153
     9  600.0         9   9.000       10.00      1480.          5.27444546221E-06  4.46817277724E-06  3.91644541562E-06    0.84714   0.87652
    10  1200.        10   10.00       12.00      1395.          5.47639979944E-06  4.54194468424E-06  4.08154747091E-06    0.82937   0.89863
    11  1200.        11   12.00       14.00      1300.          5.71617005822E-06  4.57823209144E-06  4.09395262633E-06    0.80093   0.89422
    12  1200.        12   14.00       16.00      1221.          5.92505441874E-06  4.66740661586E-06  3.96574419674E-06    0.78774   0.84967
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 24
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2465.          4.43678404615E-06  4.87885792759E-06  4.62028994860E-06    1.09964   0.94700
     2  600.0         2   2.000       3.000      2277.          4.01158761022E-06  4.18225574700E-06  3.87373553390E-06    1.04254   0.92623
     3  600.0         3   3.000       4.000      2095.          4.18205475422E-06  4.16589248458E-06  3.84530471500E-06    0.99614   0.92304
     4  600.0         4   4.000       5.000      1944.          4.40600397808E-06  4.21588411590E-06  3.88517397092E-06    0.95685   0.92156
     5  600.0         5   5.000       6.000      1819.          4.61870860008E-06  4.27974538875E-06  3.89494682810E-06    0.92661   0.91009
     6  600.0         6   6.000       7.000      1714.          4.81768283825E-06  4.33889503051E-06  4.06301910595E-06    0.90062   0.93642
     7  600.0         7   7.000       8.000      1624.          4.99609763004E-06  4.40904431835E-06  3.82325401191E-06    0.88250   0.86714
     8  600.0         8   8.000       9.000      1547.          5.16057320801E-06  4.45588334968E-06  4.01219984148E-06    0.86345   0.90043
     9  600.0         9   9.000       10.00      1480.          5.31156209255E-06  4.49070845931E-06  3.92790671746E-06    0.84546   0.87467
    10  1200.        10   10.00       12.00      1394.          5.51460678759E-06  4.56408732259E-06  4.10988888162E-06    0.82764   0.90048
    11  1200.        11   12.00       14.00      1299.          5.75562293197E-06  4.59932705111E-06  4.13445483850E-06    0.79910   0.89893
    12  1200.        12   14.00       16.00      1221.          5.96477233278E-06  4.68806472180E-06  3.98294600724E-06    0.78596   0.84959
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 25
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2465.          4.55824391430E-06  5.01646696821E-06  4.75233393424E-06    1.10053   0.94735
     2  600.0         2   2.000       3.000      2277.          4.13456267676E-06  4.31237106823E-06  3.99583574795E-06    1.04301   0.92660
     3  600.0         3   3.000       4.000      2096.          4.31895583234E-06  4.30448926634E-06  3.97520968946E-06    0.99665   0.92350
     4  600.0         4   4.000       5.000      1944.          4.55553719113E-06  4.36052995176E-06  4.01211437265E-06    0.95719   0.92010
     5  600.0         5   5.000       6.000      1819.          4.77883688733E-06  4.43126685140E-06  4.02992126271E-06    0.92727   0.90943
     6  600.0         6   6.000       7.000      1714.          4.98702879711E-06  4.49499699315E-06  4.21506469658E-06    0.90134   0.93772
     7  600.0         7   7.000       8.000      1625.          5.17311175091E-06  4.57013015938E-06  3.95801304095E-06    0.88344   0.86606
     8  600.0         8   8.000       9.000      1548.          5.34489138213E-06  4.61823517718E-06  4.16335265340E-06    0.86405   0.90150
     9  600.0         9   9.000       10.00      1481.          5.50222856443E-06  4.65657242035E-06  4.07793674435E-06    0.84631   0.87574
    10  1200.        10   10.00       12.00      1395.          5.71295290878E-06  4.73652315598E-06  4.25328780308E-06    0.82908   0.89798
    11  1200.        11   12.00       14.00      1300.          5.96359139436E-06  4.77779320411E-06  4.28037925389E-06    0.80116   0.89589
    12  1200.        12   14.00       16.00      1222.          6.18004574027E-06  4.86822216087E-06  4.11782939358E-06    0.78773   0.84586
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 26
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2465.          4.36408757508E-06  4.82102150633E-06  4.57034358656E-06    1.10470   0.94800
     2  600.0         2   2.000       3.000      2277.          3.98322296387E-06  4.16325876684E-06  3.85660697216E-06    1.04520   0.92634
     3  600.0         3   3.000       4.000      2096.          4.17870889632E-06  4.16849081775E-06  3.84553766433E-06    0.99755   0.92253
     4  600.0         4   4.000       5.000      1944.          4.41989906631E-06  4.23263788924E-06  3.90482250006E-06    0.95763   0.92255
     5  600.0         5   5.000       6.000      1819.          4.64551882519E-06  4.30632541347E-06  3.91459905044E-06    0.92698   0.90903
     6  600.0         6   6.000       7.000      1714.          4.85483785840E-06  4.37467232426E-06  4.10831483886E-06    0.90110   0.93911
     7  600.0         7   7.000       8.000      1624.          5.04170328602E-06  4.45033406685E-06  3.85059203650E-06    0.88270   0.86524
     8  600.0         8   8.000       9.000      1547.          5.21316856558E-06  4.50261753931E-06  4.05538767772E-06    0.86370   0.90067
     9  600.0         9   9.000       10.00      1480.          5.37025391462E-06  4.54127455892E-06  3.97710726149E-06    0.84563   0.87577
    10  1200.        10   10.00       12.00      1395.          5.58078108918E-06  4.62242280223E-06  4.16157695428E-06    0.82828   0.90030
    11  1200.        11   12.00       14.00      1300.          5.83032535635E-06  4.66214654447E-06  4.18068604739E-06    0.79964   0.89673
    12  1200.        12   14.00       16.00      1222.          6.04565756523E-06  4.75604288739E-06  4.01853200058E-06    0.78669   0.84493
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 27
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2465.          4.48206073525E-06  4.93682488743E-06  4.67212657454E-06    1.10146   0.94638
     2  600.0         2   2.000       3.000      2277.          4.06812446662E-06  4.24567204736E-06  3.92886834985E-06    1.04364   0.92538
     3  600.0         3   3.000       4.000      2096.          4.25308704796E-06  4.24026535218E-06  3.91196057825E-06    0.99699   0.92257
     4  600.0         4   4.000       5.000      1944.          4.48948523682E-06  4.29850167526E-06  3.95616055044E-06    0.95746   0.92036
     5  600.0         5   5.000       6.000      1819.          4.71251245035E-06  4.37019171157E-06  3.97519713630E-06    0.92736   0.90962
     6  600.0         6   6.000       7.000      1714.          4.92050070413E-06  4.43463818637E-06  4.15238715024E-06    0.90126   0.93635
     7  600.0         7   7.000       8.000      1624.          5.10647413430E-06  4.51052227292E-06  3.90788863384E-06    0.88329   0.86639
     8  600.0         8   8.000       9.000      1547.          5.27786262859E-06  4.56007618205E-06  4.10651891533E-06    0.86400   0.90054
     9  600.0         9   9.000       10.00      1480.          5.43502478990E-06  4.59942701144E-06  4.02087769791E-06    0.84626   0.87421
    10  1200.        10   10.00       12.00      1395.          5.64580302493E-06  4.67782137688E-06  4.20614922677E-06    0.82855   0.89917
    11  1200.        11   12.00       14.00      1300.          5.89596799553E-06  4.71937695322E-06  4.23450701798E-06    0.80044   0.89726
    12  1200.        12   14.00       16.00      1222.          6.11312908979E-06  4.81189116352E-06  4.08518826885E-06    0.78714   0.84898
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 28
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2465.          4.64242494333E-06  5.08695735654E-06  4.81411844417E-06    1.09575   0.94637
     2  600.0         2   2.000       3.000      2277.          4.19350058263E-06  4.36056811612E-06  4.03327292930E-06    1.03984   0.92494
     3  600.0         3   3.000       4.000      2096.          4.36976083959E-06  4.34409083575E-06  4.00863764553E-06    0.99413   0.92278
     4  600.0         4   4.000       5.000      1944.          4.60312748433E-06  4.39723473321E-06  4.04441847007E-06    0.95527   0.91976
     5  600.0         5   5.000       6.000      1819.          4.82487157571E-06  4.46576975734E-06  4.06084353594E-06    0.92557   0.90933
     6  600.0         6   6.000       7.000      1714.          5.03270535331E-06  4.52828865508E-06  4.23706187340E-06    0.89977   0.93569
     7  600.0         7   7.000       8.000      1625.          5.21911546049E-06  4.60331491161E-06  3.98754135966E-06    0.88201   0.86623
     8  600.0         8   8.000       9.000      1548.          5.39104980230E-06  4.65264344802E-06  4.20092318297E-06    0.86303   0.90291
     9  600.0         9   9.000       10.00      1481.          5.54890017550E-06  4.68974090140E-06  4.09491385875E-06    0.84517   0.87316
    10  1200.        10   10.00       12.00      1395.          5.76125132862E-06  4.76826130802E-06  4.29288456988E-06    0.82764   0.90030
    11  1200.        11   12.00       14.00      1300.          6.01318805820E-06  4.80819106179E-06  4.30169199407E-06    0.79961   0.89466
    12  1200.        12   14.00       16.00      1222.          6.23335786003E-06  4.90295842835E-06  4.15268982557E-06    0.78657   0.84698
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 29
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2465.          4.44468301642E-06  4.86207638844E-06  4.59350882406E-06    1.09391   0.94476
     2  600.0         2   2.000       3.000      2277.          3.99720434848E-06  4.15627623165E-06  3.82934779946E-06    1.03980   0.92134
     3  600.0         3   3.000       4.000      2096.          4.15174120007E-06  4.12935427476E-06  3.81169692551E-06    0.99461   0.92307
     4  600.0         4   4.000       5.000      1944.          4.36467116315E-06  4.17252735188E-06  3.80240076932E-06    0.95598   0.91129
     5  600.0         5   5.000       6.000      1819.          4.56733434028E-06  4.23613564290E-06  3.84851171665E-06    0.92749   0.90850
     6  600.0         6   6.000       7.000      1714.          4.75915813021E-06  4.28787610540E-06  3.96860603124E-06    0.90097   0.92554
     7  600.0         7   7.000       8.000      1624.          4.93093361724E-06  4.35708142242E-06  3.78652576027E-06    0.88362   0.86905
     8  600.0         8   8.000       9.000      1547.          5.09046587443E-06  4.39814166045E-06  3.99986540125E-06    0.86400   0.90944
     9  600.0         9   9.000       10.00      1480.          5.23657760138E-06  4.43368507432E-06  3.85133213790E-06    0.84668   0.86865
    10  1200.        10   10.00       12.00      1394.          5.43484171136E-06  4.50370855902E-06  4.06410138168E-06    0.82867   0.90239
    11  1200.        11   12.00       14.00      1300.          5.66827002991E-06  4.53940887582E-06  4.02762719477E-06    0.80085   0.88726
    12  1200.        12   14.00       16.00      1221.          5.88006047283E-06  4.63375661838E-06  3.94672823745E-06    0.78805   0.85173
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 30
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2465.          4.54491229388E-06  4.96958050667E-06  4.69746439222E-06    1.09344   0.94524
     2  600.0         2   2.000       3.000      2277.          4.08187756206E-06  4.24082200012E-06  3.91983981565E-06    1.03894   0.92431
     3  600.0         3   3.000       4.000      2096.          4.23728248772E-06  4.21134694739E-06  3.88590648758E-06    0.99388   0.92272
     4  600.0         4   4.000       5.000      1944.          4.45299608524E-06  4.25421608768E-06  3.90524238436E-06    0.95536   0.91797
     5  600.0         5   5.000       6.000      1819.          4.66012986657E-06  4.31516218583E-06  3.92698063135E-06    0.92597   0.91004
     6  600.0         6   6.000       7.000      1714.          4.85524941862E-06  4.37003025524E-06  4.07767348339E-06    0.90006   0.93310
     7  600.0         7   7.000       8.000      1624.          5.03073771784E-06  4.44000913794E-06  3.85168538546E-06    0.88258   0.86749
     8  600.0         8   8.000       9.000      1547.          5.19333079947E-06  4.48327780959E-06  4.04903685314E-06    0.86328   0.90314
     9  600.0         9   9.000       10.00      1480.          5.34264304486E-06  4.51769673525E-06  3.94289809571E-06    0.84559   0.87277
    10  1200.        10   10.00       12.00      1394.          5.54397563078E-06  4.58911046453E-06  4.12893414589E-06    0.82777   0.89972
    11  1200.        11   12.00       14.00      1300.          5.78292649641E-06  4.62581530275E-06  4.13800815779E-06    0.79991   0.89455
    12  1200.        12   14.00       16.00      1221.          5.99299384129E-06  4.71382237848E-06  4.00200700318E-06    0.78656   0.84899
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 31
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2465.          4.49759035301E-06  4.94334801654E-06  4.67988681009E-06    1.09911   0.94670
     2  600.0         2   2.000       3.000      2277.          4.07814676867E-06  4.25008512533E-06  3.92743456367E-06    1.04216   0.92408
     3  600.0         3   3.000       4.000      2096.          4.25983251863E-06  4.24174600211E-06  3.91458390596E-06    0.99575   0.92287
     4  600.0         4   4.000       5.000      1944.          4.49407642290E-06  4.29856954187E-06  3.94720428154E-06    0.95650   0.91826
     5  600.0         5   5.000       6.000      1819.          4.71482103812E-06  4.36986001642E-06  3.97074251836E-06    0.92683   0.90867
     6  600.0         6   6.000       7.000      1714.          4.92141707129E-06  4.43288413006E-06  4.13987361383E-06    0.90073   0.93390
     7  600.0         7   7.000       8.000      1625.          5.10613411295E-06  4.50806516140E-06  3.90575730348E-06    0.88287   0.86639
     8  600.0         8   8.000       9.000      1548.          5.27631465070E-06  4.55751742912E-06  4.12280927221E-06    0.86377   0.90462
     9  600.0         9   9.000       10.00      1481.          5.43236143467E-06  4.59538858424E-06  4.00712331301E-06    0.84593   0.87199
    10  1200.        10   10.00       12.00      1395.          5.64251330638E-06  4.67428586563E-06  4.21409702633E-06    0.82840   0.90155
    11  1200.        11   12.00       14.00      1300.          5.89095053588E-06  4.71368087915E-06  4.21111329904E-06    0.80016   0.89338
    12  1200.        12   14.00       16.00      1222.          6.10968741244E-06  4.81082161505E-06  4.07799030950E-06    0.78741   0.84767
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 32
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2465.          4.29481608851E-06  4.73927328986E-06  4.49176530798E-06    1.10349   0.94778
     2  600.0         2   2.000       3.000      2277.          3.88403307700E-06  4.06079727725E-06  3.76394819666E-06    1.04551   0.92690
     3  600.0         3   3.000       4.000      2095.          4.04869883019E-06  4.04269045441E-06  3.73402589711E-06    0.99852   0.92365
     4  600.0         4   4.000       5.000      1944.          4.26475711228E-06  4.08894352152E-06  3.76230897052E-06    0.95878   0.92012
     5  600.0         5   5.000       6.000      1819.          4.46960596071E-06  4.14994907189E-06  3.78001634407E-06    0.92848   0.91086
     6  600.0         6   6.000       7.000      1714.          4.66122824763E-06  4.20500781868E-06  3.92901950825E-06    0.90212   0.93437
     7  600.0         7   7.000       8.000      1624.          4.83286226053E-06  4.27129668833E-06  3.70888156832E-06    0.88380   0.86833
     8  600.0         8   8.000       9.000      1547.          4.99116317594E-06  4.31507244359E-06  3.89121872185E-06    0.86454   0.90177
     9  600.0         9   9.000       10.00      1480.          5.13628793849E-06  4.34827265551E-06  3.81103892469E-06    0.84658   0.87645
    10  1200.        10   10.00       12.00      1394.          5.33154672054E-06  4.41819812102E-06  3.97206358389E-06    0.82869   0.89902
    11  1200.        11   12.00       14.00      1299.          5.56298478879E-06  4.44971572453E-06  3.98253961629E-06    0.79988   0.89501
    12  1200.        12   14.00       16.00      1221.          5.76470217553E-06  4.53501553284E-06  3.86748379892E-06    0.78669   0.85280
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 33
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2465.          4.32076984744E-06  4.79058159291E-06  4.54653104113E-06    1.10873   0.94906
     2  600.0         2   2.000       3.000      2276.          3.94218470901E-06  4.13245762309E-06  3.83342659949E-06    1.04827   0.92764
     3  600.0         3   3.000       4.000      2095.          4.13309460738E-06  4.13316194842E-06  3.81800552277E-06    1.00002   0.92375
     4  600.0         4   4.000       5.000      1944.          4.36925241436E-06  4.19293131112E-06  3.86440822949E-06    0.95965   0.92165
     5  600.0         5   5.000       6.000      1819.          4.58999998636E-06  4.26293738223E-06  3.87731355148E-06    0.92874   0.90954
     6  600.0         6   6.000       7.000      1714.          4.79504302330E-06  4.32753825860E-06  4.06078471728E-06    0.90250   0.93836
     7  600.0         7   7.000       8.000      1624.          4.97802633852E-06  4.39938702696E-06  3.81055360630E-06    0.88376   0.86616
     8  600.0         8   8.000       9.000      1547.          5.14568459890E-06  4.44938631276E-06  4.00613727709E-06    0.86468   0.90038
     9  600.0         9   9.000       10.00      1480.          5.29966005143E-06  4.48668394772E-06  3.93747842630E-06    0.84660   0.87759
    10  1200.        10   10.00       12.00      1394.          5.50562982595E-06  4.56383101424E-06  4.10983395730E-06    0.82894   0.90052
    11  1200.        11   12.00       14.00      1300.          5.74992297761E-06  4.59968777564E-06  4.12148070270E-06    0.79996   0.89603
    12  1200.        12   14.00       16.00      1221.          5.96074586248E-06  4.69059135358E-06  3.96805620434E-06    0.78691   0.84596
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 34
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2465.          4.48015465500E-06  4.91455179021E-06  4.65010174821E-06    1.09696   0.94619
     2  600.0         2   2.000       3.000      2277.          4.03890829936E-06  4.20575730415E-06  3.88549573473E-06    1.04131   0.92385
     3  600.0         3   3.000       4.000      2096.          4.20219282319E-06  4.18322044083E-06  3.86364429422E-06    0.99549   0.92361
     4  600.0         4   4.000       5.000      1944.          4.42226107527E-06  4.23002326724E-06  3.87559478360E-06    0.95653   0.91621
     5  600.0         5   5.000       6.000      1819.          4.63160537756E-06  4.29406034013E-06  3.90310083826E-06    0.92712   0.90895
     6  600.0         6   6.000       7.000      1714.          4.82860841962E-06  4.34994891268E-06  4.05400247914E-06    0.90087   0.93197
     7  600.0         7   7.000       8.000      1624.          5.00542205880E-06  4.42065290291E-06  3.83419367615E-06    0.88317   0.86734
     8  600.0         8   8.000       9.000      1547.          5.16867640751E-06  4.46585289336E-06  4.04026824706E-06    0.86402   0.90470
     9  600.0         9   9.000       10.00      1480.          5.31865686631E-06  4.50007023444E-06  3.91910255233E-06    0.84609   0.87090
    10  1200.        10   10.00       12.00      1394.          5.52086808890E-06  4.57278243164E-06  4.12671759489E-06    0.82827   0.90245
    11  1200.        11   12.00       14.00      1300.          5.76029715736E-06  4.60872000048E-06  4.12443468315E-06    0.80008   0.89492
    12  1200.        12   14.00       16.00      1221.          5.97241698943E-06  4.70153876540E-06  3.99609863026E-06    0.78721   0.84996
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 35
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2465.          4.40859941625E-06  4.85534666515E-06  4.59951718975E-06    1.10134   0.94731
     2  600.0         2   2.000       3.000      2277.          3.99910276959E-06  4.17303564091E-06  3.86562445614E-06    1.04349   0.92633
     3  600.0         3   3.000       4.000      2096.          4.17839171365E-06  4.16469221824E-06  3.84313170648E-06    0.99672   0.92279
     4  600.0         4   4.000       5.000      1944.          4.40841449778E-06  4.22026317307E-06  3.88955923936E-06    0.95732   0.92164
     5  600.0         5   5.000       6.000      1819.          4.62549729433E-06  4.28799439333E-06  3.90256545739E-06    0.92703   0.91011
     6  600.0         6   6.000       7.000      1714.          4.82792653273E-06  4.35084593443E-06  4.07971409802E-06    0.90118   0.93768
