 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj8_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
     3  600.0         3   3.000       4.000      2345.          1.18740127874E-06  1.19497365015E-06  1.12035650276E-06    1.00638   0.93756
     4  600.0         4   4.000       5.000      2175.          1.25836827457E-06  1.21747829037E-06  1.07815651821E-06    0.96751   0.88557
     5  600.0         5   5.000       6.000      2035.          1.32653820534E-06  1.23287306043E-06  1.10228409066E-06    0.92939   0.89408
     6  600.0         6   6.000       7.000      1917.          1.38778922999E-06  1.25864887489E-06  1.08452711337E-06    0.90695   0.86166
     7  600.0         7   7.000       8.000      1817.          1.44089713558E-06  1.27499041481E-06  1.15100773591E-06    0.88486   0.90276
     8  600.0         8   8.000       9.000      1731.          1.49047081008E-06  1.27758703695E-06  1.15697318424E-06    0.85717   0.90559
     9  600.0         9   9.000       10.00      1656.          1.53727121739E-06  1.29498093404E-06  1.12363415319E-06    0.84239   0.86768
    10  1200.        10   10.00       12.00      1561.          1.59818430308E-06  1.30746016143E-06  1.15232609814E-06    0.81809   0.88135
    11  1200.        11   12.00       14.00      1454.          1.67203232661E-06  1.32779303333E-06  1.13863276404E-06    0.79412   0.85754
    12  1200.        12   14.00       16.00      1365.          1.73537970083E-06  1.36415597302E-06  1.29129756251E-06    0.78609   0.94659
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 26
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2758.          1.15098622257E-06  1.31114295727E-06  1.24373593671E-06    1.13915   0.94859
     2  600.0         2   2.000       3.000      2547.          1.06939908500E-06  1.14226142878E-06  1.06189056437E-06    1.06813   0.92964
     3  600.0         3   3.000       4.000      2345.          1.13466955660E-06  1.14512754384E-06  1.07324368833E-06    1.00922   0.93723
     4  600.0         4   4.000       5.000      2175.          1.20811225399E-06  1.17000395585E-06  1.03238620006E-06    0.96846   0.88238
     5  600.0         5   5.000       6.000      2035.          1.27774189212E-06  1.18875743000E-06  1.06184600615E-06    0.93036   0.89324
     6  600.0         6   6.000       7.000      1917.          1.33982600206E-06  1.21493437265E-06  1.04580592895E-06    0.90679   0.86079
     7  600.0         7   7.000       8.000      1816.          1.39355389419E-06  1.23217613849E-06  1.11645545174E-06    0.88420   0.90608
     8  600.0         8   8.000       9.000      1731.          1.44353844967E-06  1.23610112071E-06  1.11838387204E-06    0.85630   0.90477
     9  600.0         9   9.000       10.00      1656.          1.49051964486E-06  1.25302742175E-06  1.08189025451E-06    0.84066   0.86342
    10  1200.        10   10.00       12.00      1560.          1.55178021122E-06  1.26746383368E-06  1.12081752235E-06    0.81678   0.88430
    11  1200.        11   12.00       14.00      1454.          1.62573586943E-06  1.28895394089E-06  1.09996877498E-06    0.79284   0.85338
    12  1200.        12   14.00       16.00      1365.          1.68945826088E-06  1.32626492678E-06  1.26564933594E-06    0.78502   0.95430
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 27
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2758.          1.19386013799E-06  1.35185361873E-06  1.27966119757E-06    1.13234   0.94660
     2  600.0         2   2.000       3.000      2547.          1.09906694852E-06  1.17026263776E-06  1.08862414588E-06    1.06478   0.93024
     3  600.0         3   3.000       4.000      2345.          1.15954761134E-06  1.16834962375E-06  1.09331201310E-06    1.00759   0.93577
     4  600.0         4   4.000       5.000      2175.          1.23042993833E-06  1.19105220702E-06  1.05265771667E-06    0.96800   0.88380
     5  600.0         5   5.000       6.000      2035.          1.29840265924E-06  1.20777277909E-06  1.07900131228E-06    0.93020   0.89338
     6  600.0         6   6.000       7.000      1917.          1.35939782733E-06  1.23289126342E-06  1.06450853364E-06    0.90694   0.86342
     7  600.0         7   7.000       8.000      1816.          1.41229845149E-06  1.24926553981E-06  1.12687674078E-06    0.88456   0.90203
     8  600.0         8   8.000       9.000      1731.          1.46166439624E-06  1.25261759029E-06  1.13439374954E-06    0.85698   0.90562
     9  600.0         9   9.000       10.00      1656.          1.50828023782E-06  1.26908950635E-06  1.10252372503E-06    0.84141   0.86875
    10  1200.        10   10.00       12.00      1560.          1.56892173598E-06  1.28315110292E-06  1.13692723091E-06    0.81786   0.88604
    11  1200.        11   12.00       14.00      1454.          1.64244754988E-06  1.30339525855E-06  1.11344155858E-06    0.79357   0.85426
    12  1200.        12   14.00       16.00      1365.          1.70587972230E-06  1.34037102053E-06  1.26889916495E-06    0.78574   0.94668
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 28
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2758.          1.25675449212E-06  1.40979081841E-06  1.33412523794E-06    1.12177   0.94633
     2  600.0         2   2.000       3.000      2547.          1.14611009851E-06  1.21229459689E-06  1.12959132172E-06    1.05775   0.93178
     3  600.0         3   3.000       4.000      2345.          1.20178562084E-06  1.20538424785E-06  1.12676902521E-06    1.00299   0.93478
     4  600.0         4   4.000       5.000      2175.          1.27044501172E-06  1.22515568875E-06  1.08367960743E-06    0.96435   0.88452
     5  600.0         5   5.000       6.000      2035.          1.33719244422E-06  1.24029444051E-06  1.10748020525E-06    0.92754   0.89292
     6  600.0         6   6.000       7.000      1917.          1.39762644417E-06  1.26404577899E-06  1.09112522146E-06    0.90442   0.86320
     7  600.0         7   7.000       8.000      1816.          1.45006681328E-06  1.27970018612E-06  1.15039674607E-06    0.88251   0.89896
     8  600.0         8   8.000       9.000      1731.          1.49936966868E-06  1.28208577642E-06  1.16016801805E-06    0.85508   0.90491
     9  600.0         9   9.000       10.00      1656.          1.54589365215E-06  1.29800004391E-06  1.12482573864E-06    0.83964   0.86658
    10  1200.        10   10.00       12.00      1560.          1.60666167412E-06  1.31175197024E-06  1.16416898432E-06    0.81645   0.88749
    11  1200.        11   12.00       14.00      1454.          1.68056974931E-06  1.33073913535E-06  1.13781964646E-06    0.79184   0.85503
    12  1200.        12   14.00       16.00      1365.          1.74450405646E-06  1.36875275006E-06  1.30225874178E-06    0.78461   0.95142
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 29
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2759.          1.21467465493E-06  1.35042306287E-06  1.27362077389E-06    1.11176   0.94313
     2  600.0         2   2.000       3.000      2548.          1.09711738365E-06  1.15414246715E-06  1.07970835623E-06    1.05198   0.93551
     3  600.0         3   3.000       4.000      2345.          1.14303759051E-06  1.14421403288E-06  1.06339792950E-06    1.00103   0.92937
     4  600.0         4   4.000       5.000      2175.          1.20346603326E-06  1.15969448572E-06  1.02942341608E-06    0.96363   0.88767
     5  600.0         5   5.000       6.000      2035.          1.26263941973E-06  1.17125718960E-06  1.04683496731E-06    0.92763   0.89377
     6  600.0         6   6.000       7.000      1917.          1.31724428819E-06  1.19124559242E-06  1.02691379344E-06    0.90435   0.86205
     7  600.0         7   7.000       8.000      1817.          1.36406078521E-06  1.20554539560E-06  1.07471069835E-06    0.88379   0.89147
     8  600.0         8   8.000       9.000      1731.          1.40892957215E-06  1.20567021306E-06  1.08441151341E-06    0.85573   0.89943
     9  600.0         9   9.000       10.00      1656.          1.45099677028E-06  1.22013404228E-06  1.05551498641E-06    0.84089   0.86508
    10  1200.        10   10.00       12.00      1560.          1.50599906492E-06  1.23317454051E-06  1.10774627093E-06    0.81884   0.89829
    11  1200.        11   12.00       14.00      1454.          1.57303699456E-06  1.24352908268E-06  1.06604384726E-06    0.79053   0.85727
    12  1200.        12   14.00       16.00      1365.          1.63201774912E-06  1.28227932975E-06  1.21326960665E-06    0.78570   0.94618
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 30
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2758.          1.23092520879E-06  1.37398995298E-06  1.29914770567E-06    1.11623   0.94553
     2  600.0         2   2.000       3.000      2547.          1.11312256214E-06  1.17397149310E-06  1.09560983144E-06    1.05467   0.93325
     3  600.0         3   3.000       4.000      2345.          1.16067962733E-06  1.16247114928E-06  1.08556025250E-06    1.00154   0.93384
     4  600.0         4   4.000       5.000      2175.          1.22267766291E-06  1.17808910896E-06  1.04454627343E-06    0.96353   0.88664
     5  600.0         5   5.000       6.000      2035.          1.28379450437E-06  1.19031739262E-06  1.06315088143E-06    0.92719   0.89317
     6  600.0         6   6.000       7.000      1917.          1.33952248462E-06  1.21092457850E-06  1.04735238823E-06    0.90400   0.86492
     7  600.0         7   7.000       8.000      1816.          1.38797537145E-06  1.22464443762E-06  1.09940616743E-06    0.88232   0.89773
     8  600.0         8   8.000       9.000      1731.          1.43381886955E-06  1.22621369042E-06  1.10819127567E-06    0.85521   0.90375
     9  600.0         9   9.000       10.00      1656.          1.47697682917E-06  1.24016595942E-06  1.07660723294E-06    0.83967   0.86812
    10  1200.        10   10.00       12.00      1560.          1.53356536571E-06  1.25239229911E-06  1.11226832011E-06    0.81665   0.88811
    11  1200.        11   12.00       14.00      1454.          1.60262640562E-06  1.26855295387E-06  1.08366104739E-06    0.79155   0.85425
    12  1200.        12   14.00       16.00      1365.          1.66239441295E-06  1.30360182697E-06  1.23307411264E-06    0.78417   0.94590
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 31
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2758.          1.21178746033E-06  1.36523050492E-06  1.29144220024E-06    1.12663   0.94595
     2  600.0         2   2.000       3.000      2547.          1.11107342300E-06  1.17868802075E-06  1.09868300432E-06    1.06086   0.93212
     3  600.0         3   3.000       4.000      2345.          1.16908368061E-06  1.17542576298E-06  1.09748792126E-06    1.00542   0.93369
     4  600.0         4   4.000       5.000      2175.          1.23850309594E-06  1.19662274184E-06  1.05826902567E-06    0.96618   0.88438
     5  600.0         5   5.000       6.000      2035.          1.30527603820E-06  1.21278506119E-06  1.08426539665E-06    0.92914   0.89403
     6  600.0         6   6.000       7.000      1917.          1.36564170528E-06  1.23685531039E-06  1.06552593051E-06    0.90570   0.86148
     7  600.0         7   7.000       8.000      1816.          1.41774027165E-06  1.25329001914E-06  1.12669725820E-06    0.88401   0.89899
     8  600.0         8   8.000       9.000      1731.          1.46677249607E-06  1.25557562120E-06  1.13352769802E-06    0.85601   0.90280
     9  600.0         9   9.000       10.00      1656.          1.51289773296E-06  1.27187770736E-06  1.09955127326E-06    0.84069   0.86451
    10  1200.        10   10.00       12.00      1560.          1.57306278700E-06  1.28624133150E-06  1.14615700490E-06    0.81767   0.89109
    11  1200.        11   12.00       14.00      1454.          1.64601626705E-06  1.30365639586E-06  1.11443576010E-06    0.79201   0.85485
    12  1200.        12   14.00       16.00      1365.          1.70947649246E-06  1.34290639642E-06  1.27839118412E-06    0.78557   0.95196
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 32
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2758.          1.14402841367E-06  1.29234672349E-06  1.22611129257E-06    1.12965   0.94875
     2  600.0         2   2.000       3.000      2547.          1.04477902799E-06  1.11094206589E-06  1.03671520434E-06    1.06333   0.93319
     3  600.0         3   3.000       4.000      2345.          1.09589357729E-06  1.10338616616E-06  1.03297872455E-06    1.00684   0.93619
     4  600.0         4   4.000       5.000      2175.          1.15835745546E-06  1.12033469047E-06  9.91909136664E-07    0.96718   0.88537
     5  600.0         5   5.000       6.000      2035.          1.21891599817E-06  1.13342261736E-06  1.01166249004E-06    0.92986   0.89257
     6  600.0         6   6.000       7.000      1917.          1.27357668270E-06  1.15384945874E-06  9.97013644188E-07    0.90599   0.86408
     7  600.0         7   7.000       8.000      1816.          1.32091155423E-06  1.16722898689E-06  1.05059789104E-06    0.88365   0.90008
     8  600.0         8   8.000       9.000      1731.          1.36543530593E-06  1.16900028313E-06  1.05560196714E-06    0.85614   0.90300
     9  600.0         9   9.000       10.00      1655.          1.40730079112E-06  1.18169533357E-06  1.02272438578E-06    0.83969   0.86547
    10  1200.        10   10.00       12.00      1560.          1.46206224582E-06  1.19399708744E-06  1.06129307104E-06    0.81665   0.88886
    11  1200.        11   12.00       14.00      1453.          1.52852001458E-06  1.21021391990E-06  1.02903374488E-06    0.79176   0.85029
    12  1200.        12   14.00       16.00      1365.          1.58604818555E-06  1.24343913058E-06  1.17288428103E-06    0.78399   0.94326
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 33
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2758.          1.13553132109E-06  1.29677339369E-06  1.23278125879E-06    1.14200   0.95065
     2  600.0         2   2.000       3.000      2547.          1.05310427094E-06  1.12731421882E-06  1.05024499408E-06    1.07047   0.93163
     3  600.0         3   3.000       4.000      2345.          1.11550073788E-06  1.12784434090E-06  1.05802017672E-06    1.01107   0.93809
     4  600.0         4   4.000       5.000      2175.          1.18614989243E-06  1.15074035721E-06  1.01672791154E-06    0.97015   0.88354
     5  600.0         5   5.000       6.000      2035.          1.25319848773E-06  1.16767100659E-06  1.04273121398E-06    0.93175   0.89300
     6  600.0         6   6.000       7.000      1917.          1.31303015014E-06  1.19207550353E-06  1.02562100285E-06    0.90788   0.86037
     7  600.0         7   7.000       8.000      1816.          1.36470355141E-06  1.20813280947E-06  1.09055644895E-06    0.88527   0.90268
     8  600.0         8   8.000       9.000      1731.          1.41283670936E-06  1.21117398480E-06  1.09508735956E-06    0.85726   0.90415
     9  600.0         9   9.000       10.00      1656.          1.45817333413E-06  1.22630808412E-06  1.05939276040E-06    0.84099   0.86389
    10  1200.        10   10.00       12.00      1560.          1.51715434503E-06  1.24016740315E-06  1.09715585118E-06    0.81743   0.88468
    11  1200.        11   12.00       14.00      1454.          1.58828305749E-06  1.25969409050E-06  1.07356909554E-06    0.79312   0.85225
    12  1200.        12   14.00       16.00      1365.          1.64982730198E-06  1.29575406690E-06  1.23025042478E-06    0.78539   0.94945
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 34
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2758.          1.21128445831E-06  1.35706204344E-06  1.28313279538E-06    1.12035   0.94552
     2  600.0         2   2.000       3.000      2547.          1.09961689347E-06  1.16273168387E-06  1.08548388166E-06    1.05740   0.93356
     3  600.0         3   3.000       4.000      2345.          1.14931279782E-06  1.15359157466E-06  1.07482301229E-06    1.00372   0.93172
     4  600.0         4   4.000       5.000      2175.          1.21239905847E-06  1.17028948838E-06  1.03794420323E-06    0.96527   0.88691
     5  600.0         5   5.000       6.000      2035.          1.27394599516E-06  1.18321496776E-06  1.05715906930E-06    0.92878   0.89346
     6  600.0         6   6.000       7.000      1917.          1.33016955306E-06  1.20390076068E-06  1.03807054860E-06    0.90507   0.86226
     7  600.0         7   7.000       8.000      1816.          1.37868714647E-06  1.21839515397E-06  1.08975503783E-06    0.88374   0.89442
     8  600.0         8   8.000       9.000      1731.          1.42467194723E-06  1.21952982859E-06  1.09951093874E-06    0.85601   0.90159
     9  600.0         9   9.000       10.00      1656.          1.46796016678E-06  1.23342480162E-06  1.07067876817E-06    0.84023   0.86805
    10  1200.        10   10.00       12.00      1560.          1.52452616172E-06  1.24639629387E-06  1.11203896489E-06    0.81756   0.89220
    11  1200.        11   12.00       14.00      1454.          1.59341353957E-06  1.26125089387E-06  1.07545731581E-06    0.79154   0.85269
    12  1200.        12   14.00       16.00      1365.          1.65342160184E-06  1.29785410597E-06  1.23010967760E-06    0.78495   0.94780
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 35
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2758.          1.18460498906E-06  1.33907827016E-06  1.26917617180E-06    1.13040   0.94780
     2  600.0         2   2.000       3.000      2547.          1.08820697502E-06  1.15692891546E-06  1.07707790871E-06    1.06315   0.93098
     3  600.0         3   3.000       4.000      2345.          1.14632865049E-06  1.15358574200E-06  1.08089496138E-06    1.00633   0.93699
     4  600.0         4   4.000       5.000      2175.          1.21514020903E-06  1.17453542340E-06  1.03821722328E-06    0.96658   0.88394
     5  600.0         5   5.000       6.000      2035.          1.28136080461E-06  1.19071901775E-06  1.06388227284E-06    0.92926   0.89348
     6  600.0         6   6.000       7.000      1917.          1.34079788152E-06  1.21451398315E-06  1.04884898298E-06    0.90581   0.86360
     7  600.0         7   7.000       8.000      1816.          1.39237952952E-06  1.23011701230E-06  1.11135568045E-06    0.88346   0.90346
     8  600.0         8   8.000       9.000      1731.          1.44057606127E-06  1.23318781200E-06  1.11726061164E-06    0.85604   0.90599
     9  600.0         9   9.000       10.00      1656.          1.48602904755E-06  1.24888364536E-06  1.08209820952E-06    0.84042   0.86645
    10  1200.        10   10.00       12.00      1560.          1.54526688669E-06  1.26228676411E-06  1.11831750661E-06    0.81687   0.88595
    11  1200.        11   12.00       14.00      1454.          1.61704367551E-06  1.28197505403E-06  1.09473319404E-06    0.79279   0.85394
    12  1200.        12   14.00       16.00      1365.          1.67900558680E-06  1.31796007938E-06  1.25376537890E-06    0.78496   0.95129
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 36
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2758.          1.17000989474E-06  1.32841947872E-06  1.26168933060E-06    1.13539   0.94977
     2  600.0         2   2.000       3.000      2547.          1.07677014876E-06  1.14894367218E-06  1.07114814488E-06    1.06703   0.93229
     3  600.0         3   3.000       4.000      2345.          1.13489083088E-06  1.14588136814E-06  1.07498023948E-06    1.00968   0.93813
     4  600.0         4   4.000       5.000      2175.          1.20300180809E-06  1.16683016486E-06  1.03377468391E-06    0.96993   0.88597
     5  600.0         5   5.000       6.000      2035.          1.26825497240E-06  1.18168844657E-06  1.05575416341E-06    0.93174   0.89343
     6  600.0         6   6.000       7.000      1917.          1.32681196598E-06  1.20542226276E-06  1.03809056492E-06    0.90851   0.86118
     7  600.0         7   7.000       8.000      1816.          1.37748536813E-06  1.22079283184E-06  1.09978563722E-06    0.88625   0.90088
     8  600.0         8   8.000       9.000      1731.          1.42471147460E-06  1.22290113992E-06  1.10550058878E-06    0.85835   0.90400
     9  600.0         9   9.000       10.00      1656.          1.46948387830E-06  1.23851281990E-06  1.07614030298E-06    0.84282   0.86890
    10  1200.        10   10.00       12.00      1560.          1.52754113902E-06  1.25071096385E-06  1.10355022620E-06    0.81877   0.88234
    11  1200.        11   12.00       14.00      1454.          1.59779605258E-06  1.26953102848E-06  1.08401816263E-06    0.79455   0.85387
    12  1200.        12   14.00       16.00      1365.          1.65840993144E-06  1.30450126472E-06  1.23329369386E-06    0.78660   0.94541
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 37
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2759.          1.25819492525E-06  1.40355239527E-06  1.32830733351E-06    1.11553   0.94639
     2  600.0         2   2.000       3.000      2548.          1.13868821985E-06  1.20028732883E-06  1.11990244477E-06    1.05410   0.93303
     3  600.0         3   3.000       4.000      2345.          1.18758327232E-06  1.18881002122E-06  1.11270225514E-06    1.00103   0.93598
     4  600.0         4   4.000       5.000      2175.          1.25092232965E-06  1.20507448269E-06  1.06868179455E-06    0.96335   0.88682
     5  600.0         5   5.000       6.000      2035.          1.31321437911E-06  1.21722675622E-06  1.08864706840E-06    0.92691   0.89437
     6  600.0         6   6.000       7.000      1917.          1.36992771366E-06  1.23862265665E-06  1.07227870017E-06    0.90415   0.86570
     7  600.0         7   7.000       8.000      1817.          1.41918557566E-06  1.25254199104E-06  1.12757749917E-06    0.88258   0.90023
     8  600.0         8   8.000       9.000      1731.          1.46566698615E-06  1.25386078093E-06  1.13499299972E-06    0.85549   0.90520
     9  600.0         9   9.000       10.00      1656.          1.50958069959E-06  1.26866215570E-06  1.10285174223E-06    0.84041   0.86930
    10  1200.        10   10.00       12.00      1560.          1.56692404330E-06  1.28048675594E-06  1.13672055173E-06    0.81720   0.88773
    11  1200.        11   12.00       14.00      1454.          1.63681689145E-06  1.29732150126E-06  1.11055794392E-06    0.79259   0.85604
    12  1200.        12   14.00       16.00      1365.          1.69721838661E-06  1.33237469158E-06  1.26058690374E-06    0.78503   0.94612
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 38
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2758.          1.24129393102E-06  1.39395503817E-06  1.31753316241E-06    1.12299   0.94518
     2  600.0         2   2.000       3.000      2547.          1.13283787838E-06  1.19960563556E-06  1.11731438063E-06    1.05894   0.93140
     3  600.0         3   3.000       4.000      2345.          1.18844832063E-06  1.19342572175E-06  1.11485114546E-06    1.00419   0.93416
     4  600.0         4   4.000       5.000      2175.          1.25671038923E-06  1.21349852643E-06  1.07397595835E-06    0.96562   0.88502
     5  600.0         5   5.000       6.000      2035.          1.32291973443E-06  1.22852065661E-06  1.09783776314E-06    0.92864   0.89363
     6  600.0         6   6.000       7.000      1917.          1.38286201663E-06  1.25227387080E-06  1.08248284126E-06    0.90557   0.86441
     7  600.0         7   7.000       8.000      1816.          1.43483258361E-06  1.26794256926E-06  1.14070403927E-06    0.88369   0.89965
     8  600.0         8   8.000       9.000      1731.          1.48365510860E-06  1.27056020940E-06  1.14975363766E-06    0.85637   0.90492
     9  600.0         9   9.000       10.00      1656.          1.52973134472E-06  1.28659011810E-06  1.11872740487E-06    0.84106   0.86953
    10  1200.        10   10.00       12.00      1560.          1.58979673674E-06  1.29993572336E-06  1.15328162394E-06    0.81767   0.88718
    11  1200.        11   12.00       14.00      1454.          1.66288167599E-06  1.31861335174E-06  1.12803217788E-06    0.79297   0.85547
    12  1200.        12   14.00       16.00      1365.          1.72601294341E-06  1.35579645214E-06  1.28403919787E-06    0.78551   0.94707
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 39
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2759.          1.27316322228E-06  1.43101281638E-06  1.35367161266E-06    1.12398   0.94595
     2  600.0         2   2.000       3.000      2548.          1.16268753652E-06  1.23190516336E-06  1.14661252972E-06    1.05953   0.93076
     3  600.0         3   3.000       4.000      2345.          1.22053803199E-06  1.22564902805E-06  1.14869960165E-06    1.00419   0.93722
     4  600.0         4   4.000       5.000      2175.          1.29124707209E-06  1.24680703692E-06  1.10282998604E-06    0.96558   0.88452
     5  600.0         5   5.000       6.000      2035.          1.35996145856E-06  1.26287651544E-06  1.13050233477E-06    0.92861   0.89518
     6  600.0         6   6.000       7.000      1918.          1.42178898271E-06  1.28777514873E-06  1.11422920766E-06    0.90574   0.86524
     7  600.0         7   7.000       8.000      1817.          1.47572953498E-06  1.30410913510E-06  1.17834441164E-06    0.88370   0.90356
     8  600.0         8   8.000       9.000      1731.          1.52607942628E-06  1.30727479821E-06  1.18758017126E-06    0.85662   0.90844
     9  600.0         9   9.000       10.00      1656.          1.57383632444E-06  1.32478377244E-06  1.15282242952E-06    0.84175   0.87020
    10  1200.        10   10.00       12.00      1561.          1.63592721377E-06  1.33830258521E-06  1.18479835590E-06    0.81807   0.88530
    11  1200.        11   12.00       14.00      1454.          1.71137466344E-06  1.35953566680E-06  1.16340352718E-06    0.79441   0.85574
    12  1200.        12   14.00       16.00      1365.          1.77647143710E-06  1.39678140094E-06  1.32466273155E-06    0.78627   0.94837
 #=================================================================================================================================================================
 # My Cross Sections
