 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj0_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
     2  300.0         2   2.000       3.000      599.6          1.18116464883E-01  1.09358258469E-01  9.99509913892E-02    0.92585   0.91398
     3  300.0         3   3.000       4.000      551.9          1.17477148709E-01  1.06678296105E-01  9.76694444423E-02    0.90808   0.91555
     4  300.0         4   4.000       5.000      512.0          1.20244363125E-01  1.07431757799E-01  9.83405143307E-02    0.89345   0.91538
     5  300.0         5   5.000       6.000      479.1          1.23681195250E-01  1.08616168654E-01  9.81115599006E-02    0.87819   0.90329
     6  300.0         6   6.000       7.000      451.5          1.27138596394E-01  1.10124326543E-01  9.98430354261E-02    0.86618   0.90664
     7  300.0         7   7.000       8.000      427.9          1.30387925358E-01  1.11648100383E-01  1.02619576298E-01    0.85628   0.91913
     8  300.0         8   8.000       9.000      407.7          1.33512271631E-01  1.12956666934E-01  9.97758449204E-02    0.84604   0.88331
     9  300.0         9   9.000       10.00      389.9          1.36391180042E-01  1.14901266010E-01  1.03951859364E-01    0.84244   0.90471
    10  600.0        10   10.00       12.00      367.5          1.40330746104E-01  1.15417144958E-01  1.07056277175E-01    0.82247   0.92756
    11  600.0        11   12.00       14.00      342.5          1.45182603078E-01  1.17621077687E-01  1.05619780229E-01    0.81016   0.89797
    12  600.0        12   14.00       16.00      322.0          1.49553975112E-01  1.19792818028E-01  1.13936174756E-01    0.80100   0.95111
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 22
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.38158814689E-01  1.30112689644E-01  1.17505317755E-01    0.94176   0.90310
     2  300.0         2   2.000       3.000      599.6          1.16294729113E-01  1.07764286122E-01  9.85119602109E-02    0.92665   0.91414
     3  300.0         3   3.000       4.000      551.9          1.15682265333E-01  1.05134025061E-01  9.62251769589E-02    0.90882   0.91526
     4  300.0         4   4.000       5.000      512.0          1.18418754727E-01  1.05882249009E-01  9.68930924897E-02    0.89413   0.91510
     5  300.0         5   5.000       6.000      479.0          1.21812612968E-01  1.07057795728E-01  9.67276276195E-02    0.87887   0.90351
     6  300.0         6   6.000       7.000      451.5          1.25225134067E-01  1.08545036652E-01  9.84530517984E-02    0.86680   0.90702
     7  300.0         7   7.000       8.000      427.8          1.28431860064E-01  1.10049989766E-01  1.01140015614E-01    0.85687   0.91904
     8  300.0         8   8.000       9.000      407.7          1.31517528925E-01  1.11348378236E-01  9.83521127795E-02    0.84664   0.88328
     9  300.0         9   9.000       10.00      389.9          1.34358943644E-01  1.13263342560E-01  1.02494920823E-01    0.84299   0.90493
    10  600.0        10   10.00       12.00      367.4          1.38247061754E-01  1.13782339230E-01  1.05483211865E-01    0.82304   0.92706
    11  600.0        11   12.00       14.00      342.5          1.43034496019E-01  1.15959733000E-01  1.04135164932E-01    0.81071   0.89803
    12  600.0        12   14.00       16.00      322.0          1.47349619463E-01  1.18108053201E-01  1.12196728994E-01    0.80155   0.94995
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 23
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.39063557671E-01  1.30967270667E-01  1.18269239975E-01    0.94178   0.90304
     2  300.0         2   2.000       3.000      599.5          1.17074391368E-01  1.08486598002E-01  9.91844933865E-02    0.92665   0.91426
     3  300.0         3   3.000       4.000      551.8          1.16473035627E-01  1.05848625340E-01  9.68656011020E-02    0.90878   0.91513
     4  300.0         4   4.000       5.000      512.0          1.19239724436E-01  1.06610983157E-01  9.75583118556E-02    0.89409   0.91509
     5  300.0         5   5.000       6.000      479.0          1.22666678841E-01  1.07801167188E-01  9.74132162838E-02    0.87881   0.90364
     6  300.0         6   6.000       7.000      451.4          1.26110841217E-01  1.09305316857E-01  9.91048138489E-02    0.86674   0.90668
     7  300.0         7   7.000       8.000      427.8          1.29346705297E-01  1.10818686780E-01  1.01861242484E-01    0.85676   0.91917
     8  300.0         8   8.000       9.000      407.7          1.32459706244E-01  1.12131689296E-01  9.90165589089E-02    0.84653   0.88304
     9  300.0         9   9.000       10.00      389.9          1.35326535025E-01  1.14071511101E-01  1.03150352552E-01    0.84294   0.90426
    10  600.0        10   10.00       12.00      367.4          1.39249127693E-01  1.14589835854E-01  1.06264548189E-01    0.82291   0.92735
    11  600.0        11   12.00       14.00      342.5          1.44078408502E-01  1.16787754209E-01  1.04930361978E-01    0.81058   0.89847
    12  600.0        12   14.00       16.00      322.0          1.48430962610E-01  1.18952218360E-01  1.13000596890E-01    0.80140   0.94997
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 24
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.3          1.40895628908E-01  1.32424786233E-01  1.19498085378E-01    0.93988   0.90238
     2  300.0         2   2.000       3.000      599.6          1.18538019964E-01  1.09642487850E-01  1.00199367336E-01    0.92496   0.91387
     3  300.0         3   3.000       4.000      551.9          1.17882564319E-01  1.06949976784E-01  9.78354631852E-02    0.90726   0.91478
     4  300.0         4   4.000       5.000      512.0          1.20656488360E-01  1.07706924932E-01  9.85091035212E-02    0.89267   0.91460
     5  300.0         5   5.000       6.000      479.1          1.24108292781E-01  1.08902148419E-01  9.83606228425E-02    0.87748   0.90320
     6  300.0         6   6.000       7.000      451.5          1.27582968580E-01  1.10418698121E-01  1.00079742865E-01    0.86547   0.90637
     7  300.0         7   7.000       8.000      427.9          1.30850741493E-01  1.11945490063E-01  1.02866112026E-01    0.85552   0.91889
     8  300.0         8   8.000       9.000      407.7          1.33992753386E-01  1.13271052429E-01  1.00000436018E-01    0.84535   0.88284
     9  300.0         9   9.000       10.00      389.9          1.36889148312E-01  1.15230879059E-01  1.04237907933E-01    0.84178   0.90460
    10  600.0        10   10.00       12.00      367.5          1.40854590214E-01  1.15752085281E-01  1.07310871857E-01    0.82178   0.92708
    11  600.0        11   12.00       14.00      342.5          1.45735520906E-01  1.17972871947E-01  1.05934624705E-01    0.80950   0.89796
    12  600.0        12   14.00       16.00      322.0          1.50138250857E-01  1.20164835777E-01  1.14221806737E-01    0.80036   0.95054
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 25
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.39784506902E-01  1.31585132998E-01  1.18834318442E-01    0.94134   0.90310
     2  300.0         2   2.000       3.000      599.6          1.17664974282E-01  1.08988940756E-01  9.96449642516E-02    0.92626   0.91427
     3  300.0         3   3.000       4.000      551.9          1.17048118455E-01  1.06333462388E-01  9.73193581965E-02    0.90846   0.91523
     4  300.0         4   4.000       5.000      512.0          1.19820045952E-01  1.07096424066E-01  9.79975060050E-02    0.89381   0.91504
     5  300.0         5   5.000       6.000      479.0          1.23256867350E-01  1.08288528193E-01  9.78684248300E-02    0.87856   0.90377
     6  300.0         6   6.000       7.000      451.5          1.26711610388E-01  1.09798639728E-01  9.95750861453E-02    0.86652   0.90689
     7  300.0         7   7.000       8.000      427.9          1.29957688305E-01  1.11317155601E-01  1.02293522350E-01    0.85656   0.91894
     8  300.0         8   8.000       9.000      407.7          1.33080902796E-01  1.12634776880E-01  9.94700566675E-02    0.84636   0.88312
     9  300.0         9   9.000       10.00      389.9          1.35956559584E-01  1.14580845387E-01  1.03637261608E-01    0.84278   0.90449
    10  600.0        10   10.00       12.00      367.4          1.39891221188E-01  1.15101280454E-01  1.06755480084E-01    0.82279   0.92749
    11  600.0        11   12.00       14.00      342.5          1.44736510862E-01  1.17308025172E-01  1.05367068127E-01    0.81049   0.89821
    12  600.0        12   14.00       16.00      322.0          1.49101799976E-01  1.19481213657E-01  1.13570293031E-01    0.80134   0.95053
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 26
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.38623198945E-01  1.30444536993E-01  1.17774465438E-01    0.94100   0.90287
     2  300.0         2   2.000       3.000      599.5          1.16682059871E-01  1.08041133827E-01  9.87380641575E-02    0.92594   0.91389
     3  300.0         3   3.000       4.000      551.8          1.16068077808E-01  1.05405759752E-01  9.64608978655E-02    0.90814   0.91514
     4  300.0         4   4.000       5.000      512.0          1.18819423435E-01  1.06163351637E-01  9.71374539879E-02    0.89348   0.91498
     5  300.0         5   5.000       6.000      479.0          1.22231266392E-01  1.07345188840E-01  9.69522809044E-02    0.87821   0.90318
     6  300.0         6   6.000       7.000      451.4          1.25662056534E-01  1.08844200176E-01  9.86559042136E-02    0.86617   0.90640
     7  300.0         7   7.000       8.000      427.8          1.28886240063E-01  1.10354484300E-01  1.01400229522E-01    0.85622   0.91886
     8  300.0         8   8.000       9.000      407.7          1.31986307778E-01  1.11658615636E-01  9.85769962624E-02    0.84599   0.88284
     9  300.0         9   9.000       10.00      389.9          1.34843559901E-01  1.13589450336E-01  1.02725380535E-01    0.84238   0.90436
    10  600.0        10   10.00       12.00      367.4          1.38753639071E-01  1.14107229863E-01  1.05800387877E-01    0.82237   0.92720
    11  600.0        11   12.00       14.00      342.5          1.43570299178E-01  1.16299107251E-01  1.04423727496E-01    0.81005   0.89789
    12  600.0        12   14.00       16.00      322.0          1.47909286568E-01  1.18457617085E-01  1.12646260130E-01    0.80088   0.95094
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 27
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.3          1.40116955053E-01  1.31676005805E-01  1.18837883141E-01    0.93976   0.90250
     2  300.0         2   2.000       3.000      599.6          1.17849105147E-01  1.08992992278E-01  9.95908319581E-02    0.92485   0.91374
     3  300.0         3   3.000       4.000      551.9          1.17172455225E-01  1.06296836906E-01  9.72575291514E-02    0.90718   0.91496
     4  300.0         4   4.000       5.000      512.0          1.19911029340E-01  1.07032587025E-01  9.79067755286E-02    0.89260   0.91474
     5  300.0         5   5.000       6.000      479.1          1.23327036335E-01  1.08209162312E-01  9.77269389644E-02    0.87742   0.90313
     6  300.0         6   6.000       7.000      451.5          1.26768529082E-01  1.09707135061E-01  9.94085076599E-02    0.86541   0.90613
     7  300.0         7   7.000       8.000      427.9          1.30006098832E-01  1.11216879823E-01  1.02189704506E-01    0.85547   0.91883
     8  300.0         8   8.000       9.000      407.7          1.33124045739E-01  1.12532092430E-01  9.93613777215E-02    0.84532   0.88296
     9  300.0         9   9.000       10.00      389.9          1.35994889471E-01  1.14468498488E-01  1.03561515066E-01    0.84171   0.90472
    10  600.0        10   10.00       12.00      367.5          1.39925029999E-01  1.14983004440E-01  1.06611982532E-01    0.82175   0.92720
    11  600.0        11   12.00       14.00      342.5          1.44763333228E-01  1.17180201011E-01  1.05195521687E-01    0.80946   0.89772
    12  600.0        12   14.00       16.00      322.0          1.49128335673E-01  1.19347544968E-01  1.13454955941E-01    0.80030   0.95063
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 28
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.40554205475E-01  1.32304288920E-01  1.19473827012E-01    0.94130   0.90302
     2  300.0         2   2.000       3.000      599.5          1.18300209132E-01  1.09570765026E-01  1.00142607394E-01    0.92621   0.91395
     3  300.0         3   3.000       4.000      551.8          1.17675440476E-01  1.06894371309E-01  9.78103068810E-02    0.90838   0.91502
     4  300.0         4   4.000       5.000      512.0          1.20460729631E-01  1.07657702353E-01  9.84907553829E-02    0.89372   0.91485
     5  300.0         5   5.000       6.000      479.0          1.23916468037E-01  1.08853993373E-01  9.83238590857E-02    0.87845   0.90326
     6  300.0         6   6.000       7.000      451.4          1.27391790995E-01  1.10369986037E-01  1.00076356400E-01    0.86638   0.90674
     7  300.0         7   7.000       8.000      427.8          1.30658189062E-01  1.11898860757E-01  1.02796185039E-01    0.85642   0.91865
     8  300.0         8   8.000       9.000      407.7          1.33802607159E-01  1.13224813922E-01  9.99789763517E-02    0.84621   0.88301
     9  300.0         9   9.000       10.00      389.9          1.36697296878E-01  1.15175803007E-01  1.04170242977E-01    0.84256   0.90445
    10  600.0        10   10.00       12.00      367.4          1.40658890015E-01  1.15705019097E-01  1.07246573097E-01    0.82259   0.92690
    11  600.0        11   12.00       14.00      342.5          1.45528769650E-01  1.17914441569E-01  1.05846739434E-01    0.81025   0.89766
    12  600.0        12   14.00       16.00      322.0          1.49925922276E-01  1.20103993274E-01  1.14201065923E-01    0.80109   0.95085
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 29
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.40619204998E-01  1.32261309247E-01  1.19346199537E-01    0.94056   0.90235
     2  300.0         2   2.000       3.000      599.5          1.18339536627E-01  1.09526865357E-01  1.00069087747E-01    0.92553   0.91365
     3  300.0         3   3.000       4.000      551.8          1.17713649013E-01  1.06852718244E-01  9.77259475674E-02    0.90773   0.91459
     4  300.0         4   4.000       5.000      511.9          1.20506764277E-01  1.07620259601E-01  9.84195610811E-02    0.89306   0.91451
     5  300.0         5   5.000       6.000      479.0          1.23973927330E-01  1.08824793612E-01  9.82437441350E-02    0.87780   0.90277
     6  300.0         6   6.000       7.000      451.4          1.27462141855E-01  1.10346938365E-01  9.99912164356E-02    0.86572   0.90615
     7  300.0         7   7.000       8.000      427.8          1.30742120827E-01  1.11883632081E-01  1.02779261880E-01    0.85576   0.91863
     8  300.0         8   8.000       9.000      407.6          1.33897868940E-01  1.13215947036E-01  9.99220290622E-02    0.84554   0.88258
     9  300.0         9   9.000       10.00      389.9          1.36805494530E-01  1.15177510235E-01  1.04122413013E-01    0.84191   0.90402
    10  600.0        10   10.00       12.00      367.4          1.40786309184E-01  1.15709205942E-01  1.07215528590E-01    0.82188   0.92659
    11  600.0        11   12.00       14.00      342.5          1.45687751972E-01  1.17938998211E-01  1.05857445217E-01    0.80953   0.89756
    12  600.0        12   14.00       16.00      322.0          1.50109089822E-01  1.20139135299E-01  1.14078175217E-01    0.80035   0.94955
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 30
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.40005998228E-01  1.31643585056E-01  1.18800306281E-01    0.94027   0.90244
     2  300.0         2   2.000       3.000      599.5          1.17803818615E-01  1.08999998390E-01  9.95647565337E-02    0.92527   0.91344
     3  300.0         3   3.000       4.000      551.8          1.17164799486E-01  1.06327665052E-01  9.72580433385E-02    0.90751   0.91470
     4  300.0         4   4.000       5.000      512.0          1.19935441874E-01  1.07085087442E-01  9.79293271608E-02    0.89286   0.91450
     5  300.0         5   5.000       6.000      479.0          1.23378590780E-01  1.08277828985E-01  9.77272887084E-02    0.87761   0.90256
     6  300.0         6   6.000       7.000      451.4          1.26844293652E-01  1.09788343304E-01  9.95006724079E-02    0.86554   0.90630
     7  300.0         7   7.000       8.000      427.8          1.30103628752E-01  1.11318748641E-01  1.02244111664E-01    0.85562   0.91848
     8  300.0         8   8.000       9.000      407.7          1.33242999426E-01  1.12643114898E-01  9.94258068724E-02    0.84540   0.88266
     9  300.0         9   9.000       10.00      389.9          1.36132910324E-01  1.14586969620E-01  1.03637015039E-01    0.84173   0.90444
    10  600.0        10   10.00       12.00      367.4          1.40089371989E-01  1.15118199356E-01  1.06652980898E-01    0.82175   0.92646
    11  600.0        11   12.00       14.00      342.5          1.44965573472E-01  1.17335454922E-01  1.05259200826E-01    0.80940   0.89708
    12  600.0        12   14.00       16.00      322.0          1.49360822746E-01  1.19522882729E-01  1.13619952504E-01    0.80023   0.95061
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 31
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.41143053323E-01  1.32733109543E-01  1.19805231321E-01    0.94042   0.90260
     2  300.0         2   2.000       3.000      599.5          1.18765071253E-01  1.09907250785E-01  1.00429226383E-01    0.92542   0.91376
     3  300.0         3   3.000       4.000      551.8          1.18111762927E-01  1.07206425392E-01  9.80845816150E-02    0.90767   0.91491
     4  300.0         4   4.000       5.000      512.0          1.20899913813E-01  1.07969785527E-01  9.87380054962E-02    0.89305   0.91450
     5  300.0         5   5.000       6.000      479.0          1.24365096105E-01  1.09165402054E-01  9.86002681214E-02    0.87778   0.90322
     6  300.0         6   6.000       7.000      451.4          1.27852067408E-01  1.10696160366E-01  1.00284069411E-01    0.86581   0.90594
     7  300.0         7   7.000       8.000      427.8          1.31131313647E-01  1.12223402776E-01  1.03094026626E-01    0.85581   0.91865
     8  300.0         8   8.000       9.000      407.7          1.34271044217E-01  1.13539310806E-01  1.00222491304E-01    0.84560   0.88271
     9  300.0         9   9.000       10.00      389.9          1.37177005410E-01  1.15509543238E-01  1.04429137391E-01    0.84205   0.90407
    10  600.0        10   10.00       12.00      367.4          1.41155023441E-01  1.16029910861E-01  1.07535600116E-01    0.82200   0.92679
    11  600.0        11   12.00       14.00      342.5          1.46058385214E-01  1.18267517059E-01  1.06197729279E-01    0.80973   0.89795
    12  600.0        12   14.00       16.00      322.0          1.50475426450E-01  1.20466752143E-01  1.14362146668E-01    0.80057   0.94933
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 32
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.1          1.40978479732E-01  1.32613575407E-01  1.19652576551E-01    0.94067   0.90226
     2  300.0         2   2.000       3.000      599.5          1.18638603485E-01  1.09815590600E-01  1.00302567628E-01    0.92563   0.91337
     3  300.0         3   3.000       4.000      551.8          1.18011066480E-01  1.07132993211E-01  9.79927206841E-02    0.90782   0.91468
     4  300.0         4   4.000       5.000      511.9          1.20813596549E-01  1.07902703182E-01  9.87017939940E-02    0.89313   0.91473
     5  300.0         5   5.000       6.000      479.0          1.24292151500E-01  1.09110464920E-01  9.84439277301E-02    0.87785   0.90224
     6  300.0         6   6.000       7.000      451.4          1.27792770092E-01  1.10638189014E-01  1.00222388314E-01    0.86576   0.90586
     7  300.0         7   7.000       8.000      427.8          1.31084644874E-01  1.12188053274E-01  1.03077966881E-01    0.85584   0.91880
     8  300.0         8   8.000       9.000      407.6          1.34238286017E-01  1.13509783184E-01  1.00186103376E-01    0.84558   0.88262
     9  300.0         9   9.000       10.00      389.9          1.37156485616E-01  1.15475145549E-01  1.04412443089E-01    0.84192   0.90420
    10  600.0        10   10.00       12.00      367.4          1.41152466242E-01  1.16009563378E-01  1.07458839530E-01    0.82187   0.92629
    11  600.0        11   12.00       14.00      342.5          1.46069181538E-01  1.18245855463E-01  1.06103225449E-01    0.80952   0.89731
    12  600.0        12   14.00       16.00      322.0          1.50507742484E-01  1.20451986123E-01  1.14426628952E-01    0.80030   0.94998
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 33
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.40909698022E-01  1.32613807626E-01  1.19731220195E-01    0.94113   0.90286
     2  300.0         2   2.000       3.000      599.6          1.18595270946E-01  1.09826898734E-01  1.00394683595E-01    0.92606   0.91412
     3  300.0         3   3.000       4.000      551.9          1.17964865739E-01  1.07143372277E-01  9.80386317151E-02    0.90827   0.91502
     4  300.0         4   4.000       5.000      512.0          1.20753517238E-01  1.07905990892E-01  9.87274714719E-02    0.89361   0.91494
     5  300.0         5   5.000       6.000      479.0          1.24214676405E-01  1.09106439017E-01  9.85661701013E-02    0.87837   0.90339
     6  300.0         6   6.000       7.000      451.5          1.27695630028E-01  1.10623568967E-01  1.00303484005E-01    0.86631   0.90671
     7  300.0         7   7.000       8.000      427.8          1.30967377723E-01  1.12154462432E-01  1.03078743460E-01    0.85635   0.91908
     8  300.0         8   8.000       9.000      407.7          1.34115735060E-01  1.13481554700E-01  1.00221191451E-01    0.84615   0.88315
     9  300.0         9   9.000       10.00      389.9          1.37015034854E-01  1.15440782558E-01  1.04412221456E-01    0.84254   0.90447
    10  600.0        10   10.00       12.00      367.4          1.40983001177E-01  1.15964728777E-01  1.07520297299E-01    0.82254   0.92718
    11  600.0        11   12.00       14.00      342.5          1.45869386886E-01  1.18187241896E-01  1.06151497369E-01    0.81023   0.89816
    12  600.0        12   14.00       16.00      322.0          1.50273397647E-01  1.20375945634E-01  1.14437501439E-01    0.80105   0.95067
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 34
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.42169934922E-01  1.33526380161E-01  1.20423757301E-01    0.93920   0.90187
     2  300.0         2   2.000       3.000      599.6          1.19588039878E-01  1.10541651353E-01  1.01003224925E-01    0.92435   0.91371
     3  300.0         3   3.000       4.000      551.9          1.18920708103E-01  1.07825705161E-01  9.85851551549E-02    0.90670   0.91430
     4  300.0         4   4.000       5.000      512.0          1.21719188618E-01  1.08591503150E-01  9.92618392883E-02    0.89215   0.91408
     5  300.0         5   5.000       6.000      479.0          1.25205598645E-01  1.09800252218E-01  9.91706503615E-02    0.87696   0.90319
     6  300.0         6   6.000       7.000      451.5          1.28716557199E-01  1.11337175809E-01  1.00859905657E-01    0.86498   0.90590
     7  300.0         7   7.000       8.000      427.8          1.32019771483E-01  1.12875473921E-01  1.03681935857E-01    0.85499   0.91855
     8  300.0         8   8.000       9.000      407.7          1.35197205541E-01  1.14220362294E-01  1.00789165511E-01    0.84484   0.88241
     9  300.0         9   9.000       10.00      389.9          1.38126436514E-01  1.16206404444E-01  1.05080572006E-01    0.84130   0.90426
    10  600.0        10   10.00       12.00      367.4          1.42138166225E-01  1.16734609237E-01  1.08169317204E-01    0.82128   0.92663
    11  600.0        11   12.00       14.00      342.5          1.47074014910E-01  1.18983276417E-01  1.06835359433E-01    0.80900   0.89790
    12  600.0        12   14.00       16.00      322.0          1.51529653720E-01  1.21204655181E-01  1.15066541990E-01    0.79987   0.94936
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 35
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.1          1.38775916382E-01  1.30618288869E-01  1.17919111971E-01    0.94122   0.90278
     2  300.0         2   2.000       3.000      599.5          1.16796033475E-01  1.08169142047E-01  9.88308346404E-02    0.92614   0.91367
     3  300.0         3   3.000       4.000      551.8          1.16165451698E-01  1.05514374414E-01  9.65492091445E-02    0.90831   0.91503
     4  300.0         4   4.000       5.000      511.9          1.18919577066E-01  1.06271125945E-01  9.72239001674E-02    0.89364   0.91487
     5  300.0         5   5.000       6.000      479.0          1.22336937417E-01  1.07451076751E-01  9.70400408544E-02    0.87832   0.90311
     6  300.0         6   6.000       7.000      451.4          1.25774806908E-01  1.08960970427E-01  9.86835047173E-02    0.86632   0.90568
     7  300.0         7   7.000       8.000      427.8          1.29007393459E-01  1.10470502861E-01  1.01490503836E-01    0.85631   0.91871
     8  300.0         8   8.000       9.000      407.6          1.32117961901E-01  1.11779461082E-01  9.86553029928E-02    0.84606   0.88259
     9  300.0         9   9.000       10.00      389.9          1.34983314686E-01  1.13718317119E-01  1.02790645219E-01    0.84246   0.90391
    10  600.0        10   10.00       12.00      367.4          1.38905554061E-01  1.14236291890E-01  1.05885158868E-01    0.82240   0.92690
    11  600.0        11   12.00       14.00      342.5          1.43758883623E-01  1.16455417894E-01  1.04569879442E-01    0.81007   0.89794
