 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj3_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
     2  600.0         2   2.000       3.000      1188.          1.26766194100E-03  1.23188851997E-03  1.13085238684E-03    0.97178   0.91798
     3  600.0         3   3.000       4.000      1094.          1.28400166690E-03  1.21451476023E-03  1.10143635480E-03    0.94588   0.90689
     4  600.0         4   4.000       5.000      1015.          1.32876874947E-03  1.22674563025E-03  1.12145933560E-03    0.92322   0.91417
     5  600.0         5   5.000       6.000      949.2          1.37666361643E-03  1.24778463078E-03  1.13759905273E-03    0.90638   0.91170
     6  600.0         6   6.000       7.000      894.5          1.42271178716E-03  1.26864530827E-03  1.13598288063E-03    0.89171   0.89543
     7  600.0         7   7.000       8.000      847.9          1.46535390972E-03  1.28375419010E-03  1.14888610921E-03    0.87607   0.89494
     8  600.0         8   8.000       9.000      807.9          1.50524273521E-03  1.29765086302E-03  1.18398322934E-03    0.86209   0.91241
     9  600.0         9   9.000       10.00      772.8          1.54239011542E-03  1.31440998838E-03  1.19518692540E-03    0.85219   0.90930
    10  1200.        10   10.00       12.00      728.3          1.59242184708E-03  1.33404401897E-03  1.18953459115E-03    0.83775   0.89168
    11  1200.        11   12.00       14.00      678.8          1.65215185998E-03  1.35745972463E-03  1.18910691534E-03    0.82163   0.87598
    12  1200.        12   14.00       16.00      638.1          1.70599626577E-03  1.37438109881E-03  1.21692360740E-03    0.80562   0.88543
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 22
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.41472843834E-03  1.41578129105E-03  1.30307266847E-03    1.00074   0.92039
     2  600.0         2   2.000       3.000      1188.          1.22402266298E-03  1.19183338807E-03  1.09421298940E-03    0.97370   0.91809
     3  600.0         3   3.000       4.000      1093.          1.24064323904E-03  1.17538386559E-03  1.06590381457E-03    0.94740   0.90686
     4  600.0         4   4.000       5.000      1014.          1.28444181085E-03  1.18743513427E-03  1.08481094271E-03    0.92448   0.91357
     5  600.0         5   5.000       6.000      948.9          1.33114805121E-03  1.20794746160E-03  1.10073716237E-03    0.90745   0.91125
     6  600.0         6   6.000       7.000      894.2          1.37601533955E-03  1.22822709300E-03  1.09985446268E-03    0.89260   0.89548
     7  600.0         7   7.000       8.000      847.7          1.41750403705E-03  1.24291942110E-03  1.11248975083E-03    0.87684   0.89506
     8  600.0         8   8.000       9.000      807.7          1.45630235853E-03  1.25642793140E-03  1.14520141398E-03    0.86275   0.91147
     9  600.0         9   9.000       10.00      772.5          1.49243932545E-03  1.27259937576E-03  1.15790720362E-03    0.85270   0.90988
    10  1200.        10   10.00       12.00      728.0          1.54112026621E-03  1.29179392359E-03  1.15003034384E-03    0.83822   0.89026
    11  1200.        11   12.00       14.00      678.6          1.59919977975E-03  1.31456857449E-03  1.15173019157E-03    0.82202   0.87613
    12  1200.        12   14.00       16.00      638.0          1.65153766257E-03  1.33083071750E-03  1.17903612766E-03    0.80581   0.88594
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 23
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.42439007483E-03  1.42585306877E-03  1.31280014226E-03    1.00103   0.92071
     2  600.0         2   2.000       3.000      1188.          1.23216710850E-03  1.20000944628E-03  1.10188946188E-03    0.97390   0.91823
     3  600.0         3   3.000       4.000      1093.          1.24875645600E-03  1.18323489540E-03  1.07314892391E-03    0.94753   0.90696
     4  600.0         4   4.000       5.000      1014.          1.29275160329E-03  1.19523007724E-03  1.09273681137E-03    0.92456   0.91425
     5  600.0         5   5.000       6.000      948.9          1.33968561450E-03  1.21575358529E-03  1.10797958571E-03    0.90749   0.91135
     6  600.0         6   6.000       7.000      894.3          1.38474714399E-03  1.23604121740E-03  1.10694171678E-03    0.89261   0.89555
     7  600.0         7   7.000       8.000      847.7          1.42644999581E-03  1.25081461263E-03  1.11941113480E-03    0.87687   0.89495
     8  600.0         8   8.000       9.000      807.8          1.46543105213E-03  1.26422125288E-03  1.15232159042E-03    0.86270   0.91149
     9  600.0         9   9.000       10.00      772.6          1.50172467318E-03  1.28049794672E-03  1.16486290086E-03    0.85268   0.90970
    10  1200.        10   10.00       12.00      728.1          1.55066770202E-03  1.29970803507E-03  1.15791389954E-03    0.83816   0.89090
    11  1200.        11   12.00       14.00      678.6          1.60901582132E-03  1.32251104489E-03  1.15846111785E-03    0.82194   0.87596
    12  1200.        12   14.00       16.00      638.0          1.66153868730E-03  1.33881521220E-03  1.18571646488E-03    0.80577   0.88565
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 24
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.45447175483E-03  1.45127132785E-03  1.33411739516E-03    0.99780   0.91927
     2  600.0         2   2.000       3.000      1188.          1.25584499907E-03  1.21983279640E-03  1.11888142812E-03    0.97132   0.91724
     3  600.0         3   3.000       4.000      1093.          1.27130306690E-03  1.20189555872E-03  1.08915481657E-03    0.94540   0.90620
     4  600.0         4   4.000       5.000      1014.          1.31525713021E-03  1.21358476147E-03  1.10873263157E-03    0.92270   0.91360
     5  600.0         5   5.000       6.000      949.0          1.36251277698E-03  1.23416540911E-03  1.12396416859E-03    0.90580   0.91071
     6  600.0         6   6.000       7.000      894.3          1.40803290368E-03  1.25458926960E-03  1.12188796290E-03    0.89102   0.89423
     7  600.0         7   7.000       8.000      847.7          1.45023903070E-03  1.26950166393E-03  1.13566652372E-03    0.87537   0.89458
     8  600.0         8   8.000       9.000      807.8          1.48974448973E-03  1.28310601067E-03  1.16895100306E-03    0.86129   0.91103
     9  600.0         9   9.000       10.00      772.6          1.52656197621E-03  1.29956978820E-03  1.18116856345E-03    0.85130   0.90889
    10  1200.        10   10.00       12.00      728.1          1.57624528565E-03  1.31912032981E-03  1.17378845710E-03    0.83688   0.88983
    11  1200.        11   12.00       14.00      678.6          1.63556341267E-03  1.34229321630E-03  1.17519798605E-03    0.82069   0.87552
    12  1200.        12   14.00       16.00      638.0          1.68904341283E-03  1.35880399993E-03  1.20329417886E-03    0.80448   0.88555
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 25
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.44723630975E-03  1.44637840750E-03  1.33115399597E-03    0.99941   0.92034
     2  600.0         2   2.000       3.000      1188.          1.25110418655E-03  1.21688280907E-03  1.11706462031E-03    0.97265   0.91797
     3  600.0         3   3.000       4.000      1093.          1.26739622792E-03  1.19965806979E-03  1.08785779574E-03    0.94655   0.90681
     4  600.0         4   4.000       5.000      1015.          1.31169178449E-03  1.21165859114E-03  1.10768581082E-03    0.92374   0.91419
     5  600.0         5   5.000       6.000      949.0          1.35905540963E-03  1.23240588882E-03  1.12320067792E-03    0.90681   0.91139
     6  600.0         6   6.000       7.000      894.3          1.40458460247E-03  1.25292699836E-03  1.12182207704E-03    0.89203   0.89536
     7  600.0         7   7.000       8.000      847.8          1.44674783961E-03  1.26790627033E-03  1.13505927875E-03    0.87638   0.89522
     8  600.0         8   8.000       9.000      807.8          1.48618416366E-03  1.28150019867E-03  1.16840634786E-03    0.86228   0.91175
     9  600.0         9   9.000       10.00      772.7          1.52290267659E-03  1.29795414926E-03  1.18050874605E-03    0.85229   0.90951
    10  1200.        10   10.00       12.00      728.2          1.57242755131E-03  1.31741067415E-03  1.17392698111E-03    0.83782   0.89109
    11  1200.        11   12.00       14.00      678.7          1.63151217197E-03  1.34053315262E-03  1.17384409193E-03    0.82165   0.87565
    12  1200.        12   14.00       16.00      638.1          1.68469044844E-03  1.35712266821E-03  1.20251886863E-03    0.80556   0.88608
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 26
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.43126790121E-03  1.42878091348E-03  1.31434794649E-03    0.99826   0.91991
     2  600.0         2   2.000       3.000      1188.          1.23723864711E-03  1.20213020118E-03  1.10313305219E-03    0.97162   0.91765
     3  600.0         3   3.000       4.000      1093.          1.25343102420E-03  1.18527076771E-03  1.07455720205E-03    0.94562   0.90659
     4  600.0         4   4.000       5.000      1015.          1.29732724605E-03  1.19723810687E-03  1.09423852271E-03    0.92285   0.91397
     5  600.0         5   5.000       6.000      949.0          1.34425435716E-03  1.21781144569E-03  1.10975796985E-03    0.90594   0.91127
     6  600.0         6   6.000       7.000      894.3          1.38940361023E-03  1.23820609177E-03  1.10799127080E-03    0.89118   0.89484
     7  600.0         7   7.000       8.000      847.8          1.43119037855E-03  1.25299457454E-03  1.12108005704E-03    0.87549   0.89472
     8  600.0         8   8.000       9.000      807.8          1.47026929912E-03  1.26654527788E-03  1.15496719873E-03    0.86144   0.91190
     9  600.0         9   9.000       10.00      772.7          1.50666070770E-03  1.28286223875E-03  1.16588240163E-03    0.85146   0.90881
    10  1200.        10   10.00       12.00      728.1          1.55569527598E-03  1.30213176823E-03  1.16006518255E-03    0.83701   0.89090
    11  1200.        11   12.00       14.00      678.7          1.61423536476E-03  1.32494850864E-03  1.16010648617E-03    0.82079   0.87559
    12  1200.        12   14.00       16.00      638.0          1.66697719323E-03  1.34141679641E-03  1.18781468354E-03    0.80470   0.88549
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 27
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.45702001437E-03  1.45196756248E-03  1.33410653195E-03    0.99653   0.91883
     2  600.0         2   2.000       3.000      1188.          1.25734680251E-03  1.22004201469E-03  1.11875053950E-03    0.97033   0.91698
     3  600.0         3   3.000       4.000      1093.          1.27244971667E-03  1.20196139868E-03  1.08898209382E-03    0.94460   0.90600
     4  600.0         4   4.000       5.000      1015.          1.31625309164E-03  1.21361593329E-03  1.10869103123E-03    0.92202   0.91354
     5  600.0         5   5.000       6.000      949.1          1.36344167066E-03  1.23421826595E-03  1.12404943612E-03    0.90522   0.91074
     6  600.0         6   6.000       7.000      894.4          1.40893620727E-03  1.25468906583E-03  1.12152765283E-03    0.89052   0.89387
     7  600.0         7   7.000       8.000      847.8          1.45112424526E-03  1.26966351501E-03  1.13578704476E-03    0.87495   0.89456
     8  600.0         8   8.000       9.000      807.8          1.49061923228E-03  1.28330093352E-03  1.16929665908E-03    0.86092   0.91116
     9  600.0         9   9.000       10.00      772.7          1.52742729268E-03  1.29982798149E-03  1.18138935736E-03    0.85099   0.90888
    10  1200.        10   10.00       12.00      728.2          1.57712561302E-03  1.31941083546E-03  1.17434198505E-03    0.83659   0.89005
    11  1200.        11   12.00       14.00      678.7          1.63644902874E-03  1.34268961412E-03  1.17539428286E-03    0.82049   0.87540
    12  1200.        12   14.00       16.00      638.1          1.68994101754E-03  1.35923952610E-03  1.20354049300E-03    0.80431   0.88545
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 28
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.45645125496E-03  1.45394605107E-03  1.33750594532E-03    0.99828   0.91991
     2  600.0         2   2.000       3.000      1188.          1.25825866848E-03  1.22264206591E-03  1.12194635660E-03    0.97169   0.91764
     3  600.0         3   3.000       4.000      1093.          1.27415520063E-03  1.20503265094E-03  1.09243734768E-03    0.94575   0.90656
     4  600.0         4   4.000       5.000      1015.          1.31840559777E-03  1.21688052989E-03  1.11228266401E-03    0.92299   0.91404
     5  600.0         5   5.000       6.000      949.1          1.36584850998E-03  1.23759219888E-03  1.12760656808E-03    0.90610   0.91113
     6  600.0         6   6.000       7.000      894.4          1.41149536421E-03  1.25812751228E-03  1.12599991244E-03    0.89134   0.89498
     7  600.0         7   7.000       8.000      847.8          1.45379099049E-03  1.27309873537E-03  1.13937333083E-03    0.87571   0.89496
     8  600.0         8   8.000       9.000      807.9          1.49335561774E-03  1.28673559703E-03  1.17359073582E-03    0.86164   0.91207
     9  600.0         9   9.000       10.00      772.7          1.53020375326E-03  1.30319922671E-03  1.18402104809E-03    0.85165   0.90855
    10  1200.        10   10.00       12.00      728.2          1.57992273310E-03  1.32272841858E-03  1.17822175656E-03    0.83721   0.89075
    11  1200.        11   12.00       14.00      678.7          1.63923650476E-03  1.34580517887E-03  1.17851570268E-03    0.82100   0.87570
    12  1200.        12   14.00       16.00      638.1          1.69268146808E-03  1.36245880505E-03  1.20665734908E-03    0.80491   0.88565
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 29
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.43071906426E-03  1.42919618658E-03  1.31432021361E-03    0.99894   0.91962
     2  600.0         2   2.000       3.000      1188.          1.23582635324E-03  1.20150686060E-03  1.10229728654E-03    0.97223   0.91743
     3  600.0         3   3.000       4.000      1093.          1.25136584181E-03  1.18395558238E-03  1.07298068739E-03    0.94613   0.90627
     4  600.0         4   4.000       5.000      1014.          1.29483414589E-03  1.19553121780E-03  1.09216955179E-03    0.92331   0.91354
     5  600.0         5   5.000       6.000      948.9          1.34149285519E-03  1.21582657764E-03  1.10719751233E-03    0.90632   0.91065
     6  600.0         6   6.000       7.000      894.2          1.38637823177E-03  1.23590239607E-03  1.10527551525E-03    0.89146   0.89431
     7  600.0         7   7.000       8.000      847.7          1.42802782809E-03  1.25063456539E-03  1.11837373436E-03    0.87578   0.89425
     8  600.0         8   8.000       9.000      807.7          1.46698208740E-03  1.26401560640E-03  1.15116710005E-03    0.86164   0.91072
     9  600.0         9   9.000       10.00      772.5          1.50328380615E-03  1.28022491320E-03  1.16403036588E-03    0.85162   0.90924
    10  1200.        10   10.00       12.00      728.0          1.55228396075E-03  1.29946089883E-03  1.15678409340E-03    0.83713   0.89020
    11  1200.        11   12.00       14.00      678.5          1.61072726621E-03  1.32225838142E-03  1.15795541028E-03    0.82091   0.87574
    12  1200.        12   14.00       16.00      637.9          1.66343397284E-03  1.33852212901E-03  1.18448127675E-03    0.80467   0.88492
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 30
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.43936454297E-03  1.43619252529E-03  1.32028065525E-03    0.99780   0.91929
     2  600.0         2   2.000       3.000      1188.          1.24252809048E-03  1.20689245325E-03  1.10697342942E-03    0.97132   0.91721
     3  600.0         3   3.000       4.000      1093.          1.25768337013E-03  1.18902430821E-03  1.07743845954E-03    0.94541   0.90615
     4  600.0         4   4.000       5.000      1015.          1.30109963835E-03  1.20051433195E-03  1.09682732188E-03    0.92269   0.91363
     5  600.0         5   5.000       6.000      949.0          1.34780113020E-03  1.22082733368E-03  1.11179559187E-03    0.90579   0.91069
     6  600.0         6   6.000       7.000      894.3          1.39278451634E-03  1.24097855298E-03  1.10957559141E-03    0.89101   0.89411
     7  600.0         7   7.000       8.000      847.8          1.43452417414E-03  1.25575776877E-03  1.12331501708E-03    0.87538   0.89453
     8  600.0         8   8.000       9.000      807.8          1.47358549302E-03  1.26920239588E-03  1.15630651197E-03    0.86130   0.91105
     9  600.0         9   9.000       10.00      772.6          1.50998216565E-03  1.28544884622E-03  1.16863851660E-03    0.85130   0.90913
    10  1200.        10   10.00       12.00      728.1          1.55913398104E-03  1.30480392062E-03  1.16131639375E-03    0.83688   0.89003
    11  1200.        11   12.00       14.00      678.6          1.61777950780E-03  1.32767653578E-03  1.16250205402E-03    0.82068   0.87559
    12  1200.        12   14.00       16.00      638.0          1.67065574884E-03  1.34404320912E-03  1.19035285545E-03    0.80450   0.88565
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 31
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.45371229442E-03  1.45077135704E-03  1.33395708002E-03    0.99798   0.91948
     2  600.0         2   2.000       3.000      1188.          1.25586790220E-03  1.21997890992E-03  1.11911999933E-03    0.97142   0.91733
     3  600.0         3   3.000       4.000      1093.          1.27185036310E-03  1.20249322308E-03  1.08983126927E-03    0.94547   0.90631
     4  600.0         4   4.000       5.000      1015.          1.31615462187E-03  1.21443324640E-03  1.10959695328E-03    0.92271   0.91367
     5  600.0         5   5.000       6.000      949.0          1.36362180114E-03  1.23518095030E-03  1.12505215962E-03    0.90581   0.91084
     6  600.0         6   6.000       7.000      894.3          1.40934048731E-03  1.25577132575E-03  1.12327657745E-03    0.89103   0.89449
     7  600.0         7   7.000       8.000      847.8          1.45169788169E-03  1.27078801966E-03  1.13684054575E-03    0.87538   0.89459
     8  600.0         8   8.000       9.000      807.8          1.49132246824E-03  1.28447452965E-03  1.17124500159E-03    0.86130   0.91185
     9  600.0         9   9.000       10.00      772.6          1.52823540052E-03  1.30100896743E-03  1.18229799264E-03    0.85131   0.90875
    10  1200.        10   10.00       12.00      728.1          1.57809044576E-03  1.32063833501E-03  1.17624656869E-03    0.83686   0.89067
    11  1200.        11   12.00       14.00      678.6          1.63751210072E-03  1.34380050251E-03  1.17634006969E-03    0.82064   0.87538
    12  1200.        12   14.00       16.00      638.0          1.69108581443E-03  1.36048961726E-03  1.20433894901E-03    0.80451   0.88522
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 32
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.42964556716E-03  1.42912802490E-03  1.31457972371E-03    0.99964   0.91985
     2  600.0         2   2.000       3.000      1188.          1.23511646188E-03  1.20151564151E-03  1.10257599070E-03    0.97280   0.91765
     3  600.0         3   3.000       4.000      1093.          1.25074527813E-03  1.18394793477E-03  1.07330320019E-03    0.94659   0.90655
     4  600.0         4   4.000       5.000      1014.          1.29421941783E-03  1.19551823291E-03  1.09236716795E-03    0.92374   0.91372
     5  600.0         5   5.000       6.000      948.9          1.34081911511E-03  1.21573826587E-03  1.10733854023E-03    0.90671   0.91084
     6  600.0         6   6.000       7.000      894.2          1.38564480031E-03  1.23577674519E-03  1.10532301870E-03    0.89184   0.89444
     7  600.0         7   7.000       8.000      847.6          1.42723402960E-03  1.25041794848E-03  1.11851598652E-03    0.87611   0.89451
     8  600.0         8   8.000       9.000      807.7          1.46614238306E-03  1.26380796869E-03  1.15074744939E-03    0.86200   0.91054
     9  600.0         9   9.000       10.00      772.5          1.50240068368E-03  1.27997743603E-03  1.16470802504E-03    0.85195   0.90994
    10  1200.        10   10.00       12.00      728.0          1.55129050560E-03  1.29917503235E-03  1.15652955300E-03    0.83748   0.89020
    11  1200.        11   12.00       14.00      678.5          1.60965295426E-03  1.32194937301E-03  1.15753494339E-03    0.82126   0.87563
    12  1200.        12   14.00       16.00      637.9          1.66227134936E-03  1.33813579278E-03  1.18499688841E-03    0.80500   0.88556
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 33
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.44671593825E-03  1.44648584775E-03  1.33102681877E-03    0.99984   0.92018
     2  600.0         2   2.000       3.000      1188.          1.25089048233E-03  1.21702620899E-03  1.11710259958E-03    0.97293   0.91790
     3  600.0         3   3.000       4.000      1093.          1.26737094303E-03  1.19983131138E-03  1.08792069987E-03    0.94671   0.90673
     4  600.0         4   4.000       5.000      1014.          1.31181414276E-03  1.21189443614E-03  1.10763617859E-03    0.92383   0.91397
     5  600.0         5   5.000       6.000      948.9          1.35932568511E-03  1.23266851703E-03  1.12325214881E-03    0.90682   0.91124
     6  600.0         6   6.000       7.000      894.2          1.40499881419E-03  1.25324152031E-03  1.12189047320E-03    0.89199   0.89519
     7  600.0         7   7.000       8.000      847.7          1.44726467027E-03  1.26817490464E-03  1.13486706070E-03    0.87626   0.89488
     8  600.0         8   8.000       9.000      807.7          1.48679554596E-03  1.28181296153E-03  1.16820267914E-03    0.86213   0.91137
     9  600.0         9   9.000       10.00      772.6          1.52361300293E-03  1.29833058119E-03  1.18089325661E-03    0.85214   0.90955
    10  1200.        10   10.00       12.00      728.1          1.57326099850E-03  1.31783997131E-03  1.17328052922E-03    0.83765   0.89031
    11  1200.        11   12.00       14.00      678.6          1.63247653849E-03  1.34097119021E-03  1.17444346088E-03    0.82143   0.87582
    12  1200.        12   14.00       16.00      638.0          1.68583510256E-03  1.35751331004E-03  1.20214910800E-03    0.80525   0.88555
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 34
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.45464082095E-03  1.45114219789E-03  1.33354352873E-03    0.99759   0.91896
     2  600.0         2   2.000       3.000      1188.          1.25589103700E-03  1.21961388205E-03  1.11826898677E-03    0.97111   0.91690
     3  600.0         3   3.000       4.000      1093.          1.27138368904E-03  1.20169607770E-03  1.08859707934E-03    0.94519   0.90588
     4  600.0         4   4.000       5.000      1014.          1.31542644299E-03  1.21339085574E-03  1.10811606008E-03    0.92243   0.91324
     5  600.0         5   5.000       6.000      948.9          1.36279464668E-03  1.23402749313E-03  1.12329062399E-03    0.90551   0.91026
     6  600.0         6   6.000       7.000      894.2          1.40842766026E-03  1.25447812754E-03  1.12112682431E-03    0.89069   0.89370
     7  600.0         7   7.000       8.000      847.6          1.45076233326E-03  1.26948080639E-03  1.13533360097E-03    0.87504   0.89433
     8  600.0         8   8.000       9.000      807.7          1.49038340312E-03  1.28312850011E-03  1.16874497982E-03    0.86094   0.91086
     9  600.0         9   9.000       10.00      772.5          1.52731811262E-03  1.29957693336E-03  1.18079901690E-03    0.85089   0.90860
    10  1200.        10   10.00       12.00      728.0          1.57717927182E-03  1.31923590486E-03  1.17376717017E-03    0.83645   0.88973
    11  1200.        11   12.00       14.00      678.5          1.63670085914E-03  1.34239536754E-03  1.17489436626E-03    0.82018   0.87522
    12  1200.        12   14.00       16.00      637.9          1.69038952232E-03  1.35902637225E-03  1.20316481737E-03    0.80397   0.88531
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 35
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.42668968884E-03  1.42558641252E-03  1.31148917834E-03    0.99923   0.91996
     2  600.0         2   2.000       3.000      1188.          1.23277584320E-03  1.19883947617E-03  1.10019063676E-03    0.97247   0.91771
     3  600.0         3   3.000       4.000      1093.          1.24849482765E-03  1.18154983781E-03  1.07128180137E-03    0.94638   0.90668
     4  600.0         4   4.000       5.000      1015.          1.29195986209E-03  1.19320459054E-03  1.09056616618E-03    0.92356   0.91398
     5  600.0         5   5.000       6.000      949.0          1.33857223583E-03  1.21353947215E-03  1.10566731633E-03    0.90659   0.91111
     6  600.0         6   6.000       7.000      894.3          1.38339385976E-03  1.23368018725E-03  1.10415489787E-03    0.89178   0.89501
     7  600.0         7   7.000       8.000      847.8          1.42489713186E-03  1.24836476041E-03  1.11697347528E-03    0.87611   0.89475
     8  600.0         8   8.000       9.000      807.8          1.46372591925E-03  1.26173304989E-03  1.15070609131E-03    0.86200   0.91200
     9  600.0         9   9.000       10.00      772.6          1.49988630673E-03  1.27793866227E-03  1.16149111609E-03    0.85202   0.90888
    10  1200.        10   10.00       12.00      728.1          1.54866352254E-03  1.29707358728E-03  1.15584059729E-03    0.83754   0.89111
    11  1200.        11   12.00       14.00      678.6          1.60685888557E-03  1.31975481958E-03  1.15536404388E-03    0.82133   0.87544
