 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj1_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
     7  400.0         7   7.000       8.000      535.8          3.20453694256E-02  2.76576371733E-02  2.53774132913E-02    0.86308   0.91756
     8  400.0         8   8.000       9.000      510.3          3.28430247912E-02  2.80932292482E-02  2.47902977617E-02    0.85538   0.88243
     9  400.0         9   9.000       10.00      488.3          3.35764644612E-02  2.82594986871E-02  2.49815761201E-02    0.84165   0.88401
    10  800.0        10   10.00       12.00      460.1          3.45953414041E-02  2.88281385740E-02  2.59912818678E-02    0.83330   0.90159
    11  800.0        11   12.00       14.00      428.6          3.57948500982E-02  2.94439382971E-02  2.60167882756E-02    0.82257   0.88360
    12  800.0        12   14.00       16.00      403.1          3.69218752534E-02  2.96533530927E-02  2.58635330458E-02    0.80314   0.87220
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 21
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.9          3.44735044590E-02  3.30475877244E-02  3.00199725091E-02    0.95864   0.90839
     2  400.0         2   2.000       3.000      750.8          2.92131867447E-02  2.74642512151E-02  2.51325482515E-02    0.94013   0.91510
     3  400.0         3   3.000       4.000      691.0          2.92075912819E-02  2.69205814610E-02  2.37681603451E-02    0.92170   0.88290
     4  400.0         4   4.000       5.000      641.1          2.99788166267E-02  2.71007796502E-02  2.40403761551E-02    0.90400   0.88707
     5  400.0         5   5.000       6.000      599.9          3.08922323500E-02  2.74693690542E-02  2.55409884887E-02    0.88920   0.92980
     6  400.0         6   6.000       7.000      565.2          3.17943990674E-02  2.79551907691E-02  2.48084686476E-02    0.87925   0.88744
     7  400.0         7   7.000       8.000      535.9          3.26543005646E-02  2.81787111932E-02  2.58917700594E-02    0.86294   0.91884
     8  400.0         8   8.000       9.000      510.5          3.34615810995E-02  2.86206823742E-02  2.52777272654E-02    0.85533   0.88320
     9  400.0         9   9.000       10.00      488.4          3.42036546943E-02  2.87867865631E-02  2.54576060719E-02    0.84163   0.88435
    10  800.0        10   10.00       12.00      460.2          3.52342476862E-02  2.93637780859E-02  2.64953193216E-02    0.83339   0.90231
    11  800.0        11   12.00       14.00      428.7          3.64482232068E-02  2.99875743893E-02  2.64964790696E-02    0.82274   0.88358
    12  800.0        12   14.00       16.00      403.2          3.75877201845E-02  3.01992426800E-02  2.63640139014E-02    0.80343   0.87300
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 22
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.8          3.38723293741E-02  3.25002608026E-02  2.95250385413E-02    0.95949   0.90846
     2  400.0         2   2.000       3.000      750.7          2.87124840618E-02  2.70137670493E-02  2.47193231860E-02    0.94084   0.91506
     3  400.0         3   3.000       4.000      690.9          2.87131594486E-02  2.64814937404E-02  2.33772325269E-02    0.92228   0.88278
     4  400.0         4   4.000       5.000      641.0          2.94755173471E-02  2.66603123613E-02  2.36490866155E-02    0.90449   0.88705
     5  400.0         5   5.000       6.000      599.8          3.03765908475E-02  2.70231556069E-02  2.51158723614E-02    0.88960   0.92942
     6  400.0         6   6.000       7.000      565.1          3.12665190406E-02  2.75016536599E-02  2.44130621336E-02    0.87959   0.88769
     7  400.0         7   7.000       8.000      535.8          3.21146340409E-02  2.77226937652E-02  2.54543005413E-02    0.86324   0.91818
     8  400.0         8   8.000       9.000      510.4          3.29108654132E-02  2.81571544340E-02  2.48388474861E-02    0.85556   0.88215
     9  400.0         9   9.000       10.00      488.4          3.36428491103E-02  2.83227150184E-02  2.50338066303E-02    0.84186   0.88388
    10  800.0        10   10.00       12.00      460.1          3.46593258358E-02  2.88900442755E-02  2.60536379733E-02    0.83354   0.90182
    11  800.0        11   12.00       14.00      428.6          3.58561356042E-02  2.95039275476E-02  2.60890446290E-02    0.82284   0.88426
    12  800.0        12   14.00       16.00      403.2          3.69800987291E-02  2.97123765279E-02  2.59337086056E-02    0.80347   0.87283
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 23
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.8          3.40296919741E-02  3.26618650932E-02  2.96730652429E-02    0.95980   0.90849
     2  400.0         2   2.000       3.000      750.7          2.88526547392E-02  2.71525807525E-02  2.48457462936E-02    0.94108   0.91504
     3  400.0         3   3.000       4.000      690.9          2.88583311663E-02  2.66207037510E-02  2.35029767117E-02    0.92246   0.88288
     4  400.0         4   4.000       5.000      641.0          2.96280079305E-02  2.68029003080E-02  2.37742512105E-02    0.90465   0.88700
     5  400.0         5   5.000       6.000      599.8          3.05363777954E-02  2.71694777963E-02  2.52531686345E-02    0.88974   0.92947
     6  400.0         6   6.000       7.000      565.1          3.14329143111E-02  2.76517286551E-02  2.45516494987E-02    0.87971   0.88789
     7  400.0         7   7.000       8.000      535.8          3.22871162287E-02  2.78751800327E-02  2.55863768675E-02    0.86335   0.91789
     8  400.0         8   8.000       9.000      510.4          3.30888928731E-02  2.83129222369E-02  2.50025226867E-02    0.85566   0.88308
     9  400.0         9   9.000       10.00      488.4          3.38258876729E-02  2.84795135005E-02  2.51803343883E-02    0.84194   0.88416
    10  800.0        10   10.00       12.00      460.1          3.48492071571E-02  2.90507872624E-02  2.62046941648E-02    0.83361   0.90203
    11  800.0        11   12.00       14.00      428.6          3.60541888090E-02  2.96696920182E-02  2.62179985932E-02    0.82292   0.88366
    12  800.0        12   14.00       16.00      403.1          3.71854350019E-02  2.98788427689E-02  2.60799862299E-02    0.80351   0.87286
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 24
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.8          3.45750940418E-02  3.31120417066E-02  3.00554312223E-02    0.95768   0.90769
     2  400.0         2   2.000       3.000      750.7          2.92886440849E-02  2.75096787015E-02  2.51574297782E-02    0.93926   0.91449
     3  400.0         3   3.000       4.000      691.0          2.92786102576E-02  2.69619061536E-02  2.37829010252E-02    0.92087   0.88209
     4  400.0         4   4.000       5.000      641.1          3.00512036992E-02  2.71420661404E-02  2.40613099834E-02    0.90319   0.88650
     5  400.0         5   5.000       6.000      599.8          3.09679458381E-02  2.75110080786E-02  2.55617964694E-02    0.88837   0.92915
     6  400.0         6   6.000       7.000      565.1          3.18744108058E-02  2.79995301306E-02  2.48328842898E-02    0.87843   0.88690
     7  400.0         7   7.000       8.000      535.8          3.27389106244E-02  2.82245180727E-02  2.59024078144E-02    0.86211   0.91773
     8  400.0         8   8.000       9.000      510.4          3.35508020866E-02  2.86681058123E-02  2.52997617509E-02    0.85447   0.88251
     9  400.0         9   9.000       10.00      488.4          3.42976851551E-02  2.88369758412E-02  2.54981607827E-02    0.84078   0.88422
    10  800.0        10   10.00       12.00      460.2          3.53353498834E-02  2.94168626921E-02  2.65213535269E-02    0.83251   0.90157
    11  800.0        11   12.00       14.00      428.7          3.65577571200E-02  3.00441652831E-02  2.65506972013E-02    0.82183   0.88372
    12  800.0        12   14.00       16.00      403.2          3.77061591672E-02  3.02578653266E-02  2.63891847754E-02    0.80246   0.87214
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 25
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.9          3.43137207676E-02  3.29126960476E-02  2.98977591039E-02    0.95917   0.90840
     2  400.0         2   2.000       3.000      750.7          2.90864169027E-02  2.73575657536E-02  2.50354679355E-02    0.94056   0.91512
     3  400.0         3   3.000       4.000      691.0          2.90874551485E-02  2.68198074085E-02  2.36742579722E-02    0.92204   0.88272
     4  400.0         4   4.000       5.000      641.1          2.98600802115E-02  2.70017696905E-02  2.39526847935E-02    0.90428   0.88708
     5  400.0         5   5.000       6.000      599.9          3.07733199330E-02  2.73708840274E-02  2.54461753315E-02    0.88944   0.92968
     6  400.0         6   6.000       7.000      565.1          3.16748886027E-02  2.78556695147E-02  2.47180287190E-02    0.87942   0.88736
     7  400.0         7   7.000       8.000      535.9          3.25340349777E-02  2.80807249182E-02  2.57900065029E-02    0.86312   0.91842
     8  400.0         8   8.000       9.000      510.4          3.33405093948E-02  2.85212299754E-02  2.51840890489E-02    0.85545   0.88299
     9  400.0         9   9.000       10.00      488.4          3.40817707701E-02  2.86883407526E-02  2.53607135907E-02    0.84175   0.88401
    10  800.0        10   10.00       12.00      460.2          3.51111765331E-02  2.92645054595E-02  2.64086617719E-02    0.83348   0.90241
    11  800.0        11   12.00       14.00      428.7          3.63232071980E-02  2.98861526013E-02  2.64150703459E-02    0.82278   0.88386
    12  800.0        12   14.00       16.00      403.2          3.74610550446E-02  3.00970201789E-02  2.62717107818E-02    0.80342   0.87290
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 26
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.8          3.39286892428E-02  3.25318744815E-02  2.95460299283E-02    0.95883   0.90822
     2  400.0         2   2.000       3.000      750.7          2.87575084365E-02  2.70401680900E-02  2.47408573963E-02    0.94028   0.91497
     3  400.0         3   3.000       4.000      690.9          2.87572509457E-02  2.65085028902E-02  2.33971719965E-02    0.92180   0.88263
     4  400.0         4   4.000       5.000      641.1          2.95209914602E-02  2.66888983884E-02  2.36686169584E-02    0.90407   0.88683
     5  400.0         5   5.000       6.000      599.8          3.04233949441E-02  2.70534446293E-02  2.51483353957E-02    0.88923   0.92958
     6  400.0         6   6.000       7.000      565.1          3.13150013090E-02  2.75337630767E-02  2.44254480735E-02    0.87925   0.88711
     7  400.0         7   7.000       8.000      535.8          3.21647120306E-02  2.77555668221E-02  2.54890325384E-02    0.86292   0.91834
     8  400.0         8   8.000       9.000      510.4          3.29624826549E-02  2.81919777607E-02  2.48923951439E-02    0.85527   0.88296
     9  400.0         9   9.000       10.00      488.4          3.36957883033E-02  2.83571677669E-02  2.50660858309E-02    0.84156   0.88394
    10  800.0        10   10.00       12.00      460.2          3.47142470283E-02  2.89275004831E-02  2.61003436662E-02    0.83330   0.90227
    11  800.0        11   12.00       14.00      428.7          3.59117312005E-02  2.95418752284E-02  2.60930324291E-02    0.82262   0.88326
    12  800.0        12   14.00       16.00      403.2          3.70378046810E-02  2.97508584032E-02  2.59628229787E-02    0.80326   0.87267
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 27
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.9          3.44294667685E-02  3.29545910526E-02  2.99078616981E-02    0.95716   0.90755
     2  400.0         2   2.000       3.000      750.8          2.91526032311E-02  2.73693477088E-02  2.50279381078E-02    0.93883   0.91445
     3  400.0         3   3.000       4.000      691.0          2.91335135203E-02  2.68177333806E-02  2.36552373433E-02    0.92051   0.88207
     4  400.0         4   4.000       5.000      641.1          2.98959210242E-02  2.69923407393E-02  2.39306163069E-02    0.90288   0.88657
     5  400.0         5   5.000       6.000      599.9          3.08023787038E-02  2.73558168816E-02  2.54157950757E-02    0.88811   0.92908
     6  400.0         6   6.000       7.000      565.2          3.17001926786E-02  2.78384627169E-02  2.46889629646E-02    0.87818   0.88687
     7  400.0         7   7.000       8.000      535.9          3.25567798402E-02  2.80609271301E-02  2.57569575078E-02    0.86191   0.91789
     8  400.0         8   8.000       9.000      510.5          3.33613308827E-02  2.84997244214E-02  2.51556078448E-02    0.85427   0.88266
     9  400.0         9   9.000       10.00      488.4          3.41016657738E-02  2.86665132902E-02  2.53573067094E-02    0.84062   0.88456
    10  800.0        10   10.00       12.00      460.2          3.51302387102E-02  2.92413191943E-02  2.63589882737E-02    0.83237   0.90143
    11  800.0        11   12.00       14.00      428.7          3.63408156371E-02  2.98610128672E-02  2.63942088651E-02    0.82169   0.88390
    12  800.0        12   14.00       16.00      403.2          3.74792509612E-02  3.00720969330E-02  2.62337560977E-02    0.80237   0.87236
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 28
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.8          3.44358889800E-02  3.30258905568E-02  2.99973130788E-02    0.95905   0.90830
     2  400.0         2   2.000       3.000      750.7          2.91834935120E-02  2.74461195169E-02  2.51147972207E-02    0.94047   0.91506
     3  400.0         3   3.000       4.000      691.0          2.91809452525E-02  2.69037033815E-02  2.37452575204E-02    0.92196   0.88260
     4  400.0         4   4.000       5.000      641.1          2.99538120451E-02  2.70840017837E-02  2.40212304165E-02    0.90419   0.88692
     5  400.0         5   5.000       6.000      599.8          3.08676040856E-02  2.74519959800E-02  2.55237839737E-02    0.88935   0.92976
     6  400.0         6   6.000       7.000      565.1          3.17711244337E-02  2.79378760250E-02  2.47726745514E-02    0.87935   0.88671
     7  400.0         7   7.000       8.000      535.8          3.26323766021E-02  2.81620422513E-02  2.58684825568E-02    0.86301   0.91856
     8  400.0         8   8.000       9.000      510.4          3.34409966333E-02  2.86037864527E-02  2.52499351667E-02    0.85535   0.88275
     9  400.0         9   9.000       10.00      488.4          3.41843692364E-02  2.87714751556E-02  2.54223329396E-02    0.84166   0.88360
    10  800.0        10   10.00       12.00      460.2          3.52169882855E-02  2.93494934839E-02  2.64879372394E-02    0.83339   0.90250
    11  800.0        11   12.00       14.00      428.7          3.64310766714E-02  2.99703015055E-02  2.64790292168E-02    0.82266   0.88351
    12  800.0        12   14.00       16.00      403.2          3.75729389960E-02  3.01827843726E-02  2.63351314934E-02    0.80331   0.87252
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 29
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.7          3.43284745410E-02  3.29040964409E-02  2.98693393757E-02    0.95851   0.90777
     2  400.0         2   2.000       3.000      750.6          2.90895348489E-02  2.73423972259E-02  2.50022854599E-02    0.93994   0.91441
     3  400.0         3   3.000       4.000      690.9          2.90872008795E-02  2.68016229154E-02  2.36422181529E-02    0.92142   0.88212
     4  400.0         4   4.000       5.000      641.0          2.98601844879E-02  2.69832618420E-02  2.39178681765E-02    0.90365   0.88640
     5  400.0         5   5.000       6.000      599.8          3.07750956030E-02  2.73515273056E-02  2.54095461471E-02    0.88876   0.92900
     6  400.0         6   6.000       7.000      565.0          3.16794955535E-02  2.78384418250E-02  2.46928952427E-02    0.87875   0.88701
     7  400.0         7   7.000       8.000      535.8          3.25418276987E-02  2.80633666532E-02  2.57479566265E-02    0.86238   0.91749
     8  400.0         8   8.000       9.000      510.3          3.33516306765E-02  2.85053930321E-02  2.51489435430E-02    0.85469   0.88225
     9  400.0         9   9.000       10.00      488.3          3.40965557581E-02  2.86740467056E-02  2.53557053400E-02    0.84097   0.88427
    10  800.0        10   10.00       12.00      460.1          3.51315122062E-02  2.92519482432E-02  2.63685982495E-02    0.83264   0.90143
    11  800.0        11   12.00       14.00      428.6          3.63504405254E-02  2.98769164935E-02  2.63891943956E-02    0.82191   0.88326
    12  800.0        12   14.00       16.00      403.1          3.74959143200E-02  3.00907996053E-02  2.62363627810E-02    0.80251   0.87191
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 30
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.8          3.42355729647E-02  3.27984554576E-02  2.97721732527E-02    0.95802   0.90773
     2  400.0         2   2.000       3.000      750.7          2.90029632928E-02  2.72497674715E-02  2.49211057526E-02    0.93955   0.91454
     3  400.0         3   3.000       4.000      690.9          2.89957485319E-02  2.67084329551E-02  2.35575050490E-02    0.92112   0.88202
     4  400.0         4   4.000       5.000      641.0          2.97627815845E-02  2.68872863282E-02  2.38342983997E-02    0.90339   0.88645
     5  400.0         5   5.000       6.000      599.8          3.06719334709E-02  2.72530647265E-02  2.53245572862E-02    0.88853   0.92924
     6  400.0         6   6.000       7.000      565.1          3.15712101275E-02  2.77375160389E-02  2.45888975692E-02    0.87857   0.88649
     7  400.0         7   7.000       8.000      535.8          3.24288434851E-02  2.79603544569E-02  2.56676415441E-02    0.86221   0.91800
     8  400.0         8   8.000       9.000      510.4          3.32343063466E-02  2.84005956948E-02  2.50509331208E-02    0.85456   0.88206
     9  400.0         9   9.000       10.00      488.4          3.39752470755E-02  2.85680741669E-02  2.52489691448E-02    0.84085   0.88382
    10  800.0        10   10.00       12.00      460.1          3.50049343427E-02  2.91440049719E-02  2.62805534877E-02    0.83257   0.90175
    11  800.0        11   12.00       14.00      428.6          3.62166884925E-02  2.97641566736E-02  2.62923258775E-02    0.82184   0.88336
    12  800.0        12   14.00       16.00      403.2          3.73563439162E-02  2.99775754191E-02  2.61301516174E-02    0.80248   0.87166
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 31
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.8          3.45379659914E-02  3.30952810204E-02  3.00435766983E-02    0.95823   0.90779
     2  400.0         2   2.000       3.000      750.7          2.92626153815E-02  2.74999526123E-02  2.51520227377E-02    0.93976   0.91462
     3  400.0         3   3.000       4.000      690.9          2.92573905684E-02  2.69554014000E-02  2.37771717770E-02    0.92132   0.88209
     4  400.0         4   4.000       5.000      641.1          3.00308770646E-02  2.71360650554E-02  2.40655428116E-02    0.90361   0.88685
     5  400.0         5   5.000       6.000      599.8          3.09500644183E-02  2.75085822078E-02  2.55581627634E-02    0.88881   0.92910
     6  400.0         6   6.000       7.000      565.1          3.18563013359E-02  2.79950871631E-02  2.48269040299E-02    0.87879   0.88683
     7  400.0         7   7.000       8.000      535.8          3.27204485753E-02  2.82222157179E-02  2.59001529041E-02    0.86253   0.91772
     8  400.0         8   8.000       9.000      510.4          3.35319434248E-02  2.86652897292E-02  2.53043235143E-02    0.85487   0.88275
     9  400.0         9   9.000       10.00      488.4          3.42783740971E-02  2.88333391318E-02  2.54946510641E-02    0.84115   0.88421
    10  800.0        10   10.00       12.00      460.2          3.53151175192E-02  2.94143359507E-02  2.65280850235E-02    0.83291   0.90188
    11  800.0        11   12.00       14.00      428.6          3.65408208538E-02  3.00441054505E-02  2.65447262591E-02    0.82221   0.88353
    12  800.0        12   14.00       16.00      403.2          3.76881714641E-02  3.02568460726E-02  2.63980889720E-02    0.80282   0.87247
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 32
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.7          3.43576705663E-02  3.29484826135E-02  2.99133698670E-02    0.95898   0.90788
     2  400.0         2   2.000       3.000      750.6          2.91144833795E-02  2.73793475316E-02  2.50381828313E-02    0.94040   0.91449
     3  400.0         3   3.000       4.000      690.8          2.91130487976E-02  2.68385955668E-02  2.36806151363E-02    0.92188   0.88233
     4  400.0         4   4.000       5.000      641.0          2.98870449049E-02  2.70207331217E-02  2.39485707321E-02    0.90410   0.88630
     5  400.0         5   5.000       6.000      599.7          3.08050180129E-02  2.73909086936E-02  2.54428345820E-02    0.88917   0.92888
     6  400.0         6   6.000       7.000      565.0          3.17109505469E-02  2.78800364969E-02  2.47333926126E-02    0.87919   0.88714
     7  400.0         7   7.000       8.000      535.7          3.25747835749E-02  2.81039493194E-02  2.57874634601E-02    0.86275   0.91757
     8  400.0         8   8.000       9.000      510.3          3.33862118955E-02  2.85481620236E-02  2.51828487831E-02    0.85509   0.88212
     9  400.0         9   9.000       10.00      488.3          3.41325523789E-02  2.87170385189E-02  2.53922731019E-02    0.84134   0.88422
    10  800.0        10   10.00       12.00      460.1          3.51696641822E-02  2.92968713718E-02  2.64028044616E-02    0.83302   0.90122
    11  800.0        11   12.00       14.00      428.6          3.63922574989E-02  2.99244853603E-02  2.64215061772E-02    0.82228   0.88294
    12  800.0        12   14.00       16.00      403.1          3.75406135519E-02  3.01405156055E-02  2.62540830516E-02    0.80288   0.87106
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 33
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.8          3.45292985460E-02  3.31156799870E-02  3.00764327550E-02    0.95906   0.90822
     2  400.0         2   2.000       3.000      750.7          2.92656329337E-02  2.75230919986E-02  2.51805082253E-02    0.94046   0.91489
     3  400.0         3   3.000       4.000      690.9          2.92645739505E-02  2.69800973231E-02  2.38131944605E-02    0.92194   0.88262
     4  400.0         4   4.000       5.000      641.0          3.00414153493E-02  2.71627926047E-02  2.40886256577E-02    0.90418   0.88682
     5  400.0         5   5.000       6.000      599.8          3.09603808135E-02  2.75331453418E-02  2.55890210137E-02    0.88930   0.92939
     6  400.0         6   6.000       7.000      565.1          3.18679579272E-02  2.80217950878E-02  2.48708154531E-02    0.87931   0.88755
     7  400.0         7   7.000       8.000      535.8          3.27329959624E-02  2.82472456298E-02  2.59284525485E-02    0.86296   0.91791
     8  400.0         8   8.000       9.000      510.4          3.35452120293E-02  2.86909836549E-02  2.53273780289E-02    0.85529   0.88276
     9  400.0         9   9.000       10.00      488.4          3.42919557740E-02  2.88601645814E-02  2.55159417638E-02    0.84160   0.88412
    10  800.0        10   10.00       12.00      460.1          3.53291468150E-02  2.94388802609E-02  2.65537429556E-02    0.83327   0.90200
    11  800.0        11   12.00       14.00      428.6          3.65511105536E-02  3.00663895546E-02  2.65687154280E-02    0.82258   0.88367
    12  800.0        12   14.00       16.00      403.2          3.76982917624E-02  3.02791560777E-02  2.64129397447E-02    0.80320   0.87231
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 34
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.8          3.48097322334E-02  3.33184852762E-02  3.02284184378E-02    0.95716   0.90726
     2  400.0         2   2.000       3.000      750.7          2.94817992538E-02  2.76777479403E-02  2.53004829970E-02    0.93881   0.91411
     3  400.0         3   3.000       4.000      690.9          2.94693482823E-02  2.71253254181E-02  2.39151128673E-02    0.92046   0.88165
     4  400.0         4   4.000       5.000      641.0          3.02468926319E-02  2.73069759893E-02  2.42007440694E-02    0.90280   0.88625
     5  400.0         5   5.000       6.000      599.8          3.11704217844E-02  2.76791625111E-02  2.57082360731E-02    0.88799   0.92879
     6  400.0         6   6.000       7.000      565.1          3.20841542413E-02  2.81714121523E-02  2.49732115693E-02    0.87805   0.88647
     7  400.0         7   7.000       8.000      535.8          3.29558499623E-02  2.83997364954E-02  2.60482084492E-02    0.86175   0.91720
     8  400.0         8   8.000       9.000      510.4          3.37747862241E-02  2.88467365381E-02  2.54475645280E-02    0.85409   0.88216
     9  400.0         9   9.000       10.00      488.4          3.45283073198E-02  2.90173846753E-02  2.56609889461E-02    0.84039   0.88433
    10  800.0        10   10.00       12.00      460.1          3.55753152779E-02  2.96034732194E-02  2.66787471536E-02    0.83214   0.90120
    11  800.0        11   12.00       14.00      428.6          3.68097340302E-02  3.02373313162E-02  2.67159587821E-02    0.82145   0.88354
    12  800.0        12   14.00       16.00      403.2          3.79690448218E-02  3.04530631661E-02  2.65577936379E-02    0.80205   0.87209
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 35
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.8          3.38898406030E-02  3.25071237816E-02  2.95195512155E-02    0.95920   0.90809
